label,area,perimeter,solidity,corners,area_size,size_normalized,corners_normalized,width,height,perfect_area,width_to_height_ratio,area_normalized,category
1,2639.18,31.94,0.9540815082191113,91,60,43.465833333333336,0.37916666666666665,7.86,6.48,3600,False,0.7331055555555555,NO_CATEGORY
2,2884.09,46.03,0.9557713052858684,137,60,47.49944444444444,0.5708333333333333,7.66,6.88,3600,False,0.8011361111111112,NO_CATEGORY
3,2046.16,32.4,0.9250247807853603,112,60,33.69916666666666,0.4666666666666667,6.88,6.26,3600,True,0.5683777777777778,NO_CATEGORY
4,5934.55,71.58,0.7246403674070413,301,60,97.7388888888889,1.2541666666666667,10.98,15.52,3600,False,1.648486111111111,NO_CATEGORY
5,2720.84,32.3,0.9632020157390048,99,60,44.810833333333335,0.4125,7.08,6.9,3600,True,0.755788888888889,NO_CATEGORY
6,1830.09,37.36,0.8526726075408239,130,60,30.140555555555554,0.5416666666666666,3.17,13.04,3600,False,0.5083583333333334,NO_CATEGORY
7,2857.07,33.16,0.9610302669276374,106,60,47.05444444444444,0.44166666666666665,8.08,6.58,3600,False,0.7936305555555556,NO_CATEGORY
