label,area,perimeter,solidity,corners,area_size,size_normalized,corners_normalized,width,height,perfect_area,width_to_height_ratio,area_normalized,category
1,6094.62,48.35,0.967739430150751,190,90,44.611234567901235,0.5277777777777778,9.5,12.55,8100,False,0.7524222222222222,NO_CATEGORY
2,6042.24,51.98,0.9582048353576501,196,90,44.227777777777774,0.5444444444444444,10.32,10.91,8100,True,0.7459555555555555,NO_CATEGORY
3,2016.74,59.37,0.8584279181294107,241,90,14.762098765432098,0.6694444444444444,3.05,18.25,8100,False,0.24898024691358026,NO_CATEGORY
4,944.66,27.03,0.8973356617588157,106,90,6.914691358024691,0.29444444444444445,2.61,9.65,8100,False,0.11662469135802468,NO_CATEGORY
5,5982.04,57.52,0.9534557380574746,236,90,43.78716049382716,0.6555555555555556,10.31,12.21,8100,False,0.7385234567901234,NO_CATEGORY
6,7497.42,56.36,0.951451718196509,204,90,54.879382716049385,0.5666666666666667,12.99,11.62,8100,False,0.9256074074074074,NO_CATEGORY
7,4.76,2.22,0.5936842105263158,6,90,0.03481481481481481,0.016666666666666666,0.27,0.79,8100,False,0.0005876543209876543,NO_CATEGORY
8,12.84,2.66,0.7757390417940877,8,90,0.09395061728395061,0.022222222222222223,0.46,0.89,8100,False,0.0015851851851851851,NO_CATEGORY
