label,area,perimeter,solidity,corners,area_size,size_normalized,corners_normalized,width,height,perfect_area,width_to_height_ratio,area_normalized
5,74.53,48.76,0.8250560119492159,21.0,10.0,44.19,0.525,9.48,11.95,100.0,0.7934782608695652,0.7453
6,3.53,11.88,0.6593059936908517,3.0,10.0,2.09,0.075,2.73,2.73,100.0,1.0,0.0353
7,37.38,32.88,0.777271132935812,12.0,10.0,22.16,0.3,9.35,7.79,100.0,1.2,0.3738
8,60.09,39.85,0.8814943097476496,14.0,10.0,35.63,0.35,8.96,8.96,100.0,1.0,0.6009
9,3.34,10.29,0.7415730337078652,3.0,10.0,1.98,0.075,1.82,3.51,100.0,0.5185185185185185,0.0334
10,103.76,58.46,0.8382613435072899,22.0,10.0,61.52,0.55,10.13,19.22,100.0,0.527027027027027,1.0376
11,4.52,10.19,0.8375,3.0,10.0,2.68,0.075,2.99,2.86,100.0,1.0454545454545454,0.0452
12,123.75,53.54,0.8936662606577345,22.0,10.0,73.37,0.55,10.91,16.88,100.0,0.6461538461538462,1.2375
13,109.33,49.27,0.9121868843231072,16.0,10.0,64.82,0.4,10.65,13.9,100.0,0.7663551401869159,1.0933
14,60.97,40.15,0.8513895430993876,19.0,10.0,36.15,0.475,9.61,9.87,100.0,0.9736842105263158,0.6097
15,100.1,50.52,0.8616434378629501,26.0,10.0,59.35,0.65,10.26,16.36,100.0,0.626984126984127,1.001
16,28.27,31.43,0.7542754275427542,16.0,10.0,16.76,0.4,5.58,9.61,100.0,0.581081081081081,0.2827
17,92.8,42.07,0.9107763615295481,12.0,10.0,55.02,0.3,9.87,11.56,100.0,0.8539325842696629,0.9279999999999999
18,88.56,43.01,0.9121070001737016,19.0,10.0,52.51,0.475,10.39,11.17,100.0,0.9302325581395349,0.8856
19,68.75,37.42,0.9051743282256274,10.0,10.0,40.76,0.25,9.35,9.35,100.0,1.0,0.6875
20,92.95,47.78,0.8810551558752998,19.0,10.0,55.11,0.475,10.78,13.64,100.0,0.7904761904761904,0.9295
21,20.93,47.48,0.6841234840132304,20.0,10.0,12.41,0.5,6.88,5.84,100.0,1.1777777777777778,0.20929999999999999
22,68.71,38.41,0.8844984802431611,9.0,10.0,40.74,0.225,9.22,9.74,100.0,0.9466666666666667,0.6870999999999999
23,105.11,55.29,0.8927087809769374,22.0,10.0,62.32,0.55,10.91,12.99,100.0,0.84,1.0511
24,106.7,51.56,0.8606802721088436,21.0,10.0,63.26,0.525,12.47,14.55,100.0,0.8571428571428571,1.067
25,104.37,50.91,0.8529290144727774,24.0,10.0,61.88,0.6,12.08,11.3,100.0,1.0689655172413792,1.0437
26,85.58,42.45,0.87167153410067,17.0,10.0,50.74,0.425,9.87,12.47,100.0,0.7916666666666666,0.8558
27,83.59,42.03,0.8856325947105075,22.0,10.0,49.56,0.55,9.87,12.73,100.0,0.7755102040816326,0.8359000000000001
28,72.9,39.45,0.8734842360549717,16.0,10.0,43.22,0.4,9.87,9.61,100.0,1.027027027027027,0.7290000000000001
29,91.47,46.87,0.9141942009440324,13.0,10.0,54.23,0.325,10.0,11.43,100.0,0.875,0.9147
30,69.03,45.14,0.8394175553732568,16.0,10.0,40.93,0.4,7.79,14.68,100.0,0.5309734513274337,0.6903
31,28.76,56.42,0.5779661016949152,26.0,10.0,17.05,0.65,8.7,8.7,100.0,1.0,0.2876
32,2.56,14.3,0.49673202614379086,2.0,10.0,1.52,0.05,2.47,2.73,100.0,0.9047619047619048,0.0256
33,90.93,42.08,0.9294827586206896,14.0,10.0,53.91,0.35,9.48,11.82,100.0,0.8021978021978022,0.9093000000000001
34,79.49,44.25,0.8844060799399512,16.0,10.0,47.13,0.4,8.96,11.82,100.0,0.7582417582417582,0.7948999999999999
35,152.15,65.58,0.8741279069767441,38.0,10.0,90.21,0.95,18.7,11.3,100.0,1.6551724137931034,1.5215
36,88.56,46.69,0.8594108019639934,22.0,10.0,52.51,0.55,10.91,12.47,100.0,0.875,0.8856
37,101.99,48.78,0.8943943203668097,21.0,10.0,60.47,0.525,9.87,13.77,100.0,0.7169811320754716,1.0199
38,120.44,50.27,0.9080620549338759,20.0,10.0,71.41,0.5,10.78,16.62,100.0,0.6484375,1.2044
39,79.88,43.21,0.8750923872875093,20.0,10.0,47.36,0.5,11.69,9.61,100.0,1.2162162162162162,0.7988
40,95.4,42.46,0.914322664080181,11.0,10.0,56.56,0.275,9.74,12.34,100.0,0.7894736842105263,0.9540000000000001
41,89.95,43.83,0.888537154281906,17.0,10.0,53.33,0.425,9.74,11.95,100.0,0.8152173913043478,0.8995000000000001
42,68.14,36.16,0.9242736215968886,13.0,10.0,40.4,0.325,7.79,12.73,100.0,0.6122448979591837,0.6814
43,108.18,51.31,0.8875051888750519,22.0,10.0,64.14,0.55,10.91,14.16,100.0,0.7706422018348624,1.0818
44,87.97,42.83,0.897607984856307,19.0,10.0,52.16,0.475,9.87,12.99,100.0,0.76,0.8797
45,101.06,51.35,0.8951299671347476,27.0,10.0,59.92,0.675,16.1,10.0,100.0,1.6103896103896105,1.0106
46,2.66,8.03,0.7707317073170732,2.0,10.0,1.58,0.05,1.69,2.99,100.0,0.5652173913043478,0.026600000000000002
47,93.17,46.37,0.889676276373007,23.0,10.0,55.24,0.575,12.21,12.47,100.0,0.9791666666666666,0.9317
48,36.65,30.25,0.8858540562576437,9.0,10.0,21.73,0.225,5.84,10.26,100.0,0.569620253164557,0.3665
49,52.5,33.89,0.8955696202531646,14.0,10.0,31.13,0.35,6.62,11.43,100.0,0.5795454545454546,0.525
50,97.28,43.09,0.9086326402016384,11.0,10.0,57.68,0.275,10.26,11.95,100.0,0.8586956521739131,0.9728
51,127.34,52.43,0.8946557649010546,22.0,10.0,75.5,0.55,11.95,15.84,100.0,0.7540983606557377,1.2734
52,91.63,47.1,0.8768560361523564,14.0,10.0,54.33,0.35,9.87,12.34,100.0,0.8,0.9163
53,96.07,44.82,0.8972904851921865,16.0,10.0,56.96,0.4,10.26,11.82,100.0,0.8681318681318682,0.9606999999999999
54,98.4,42.93,0.926914521766762,13.0,10.0,58.34,0.325,11.04,12.47,100.0,0.8854166666666666,0.9840000000000001
55,102.38,45.82,0.8996591077515933,17.0,10.0,60.7,0.425,11.82,11.95,100.0,0.9891304347826086,1.0238
56,92.16,46.92,0.90930271259777,19.0,10.0,54.64,0.475,10.65,12.86,100.0,0.8282828282828283,0.9216
57,105.84,46.68,0.9063989599884443,15.0,10.0,62.75,0.375,10.0,13.25,100.0,0.7549019607843137,1.0584
58,114.15,49.34,0.8959491660047657,17.0,10.0,67.68,0.425,10.52,14.42,100.0,0.7297297297297297,1.1415
59,82.93,44.96,0.8738226408388129,21.0,10.0,49.17,0.525,8.96,13.25,100.0,0.6764705882352942,0.8293
60,8.35,17.65,0.7686335403726708,2.0,10.0,4.95,0.05,1.95,7.14,100.0,0.2727272727272727,0.08349999999999999
61,41.52,38.24,0.8030006523157208,19.0,10.0,24.62,0.475,7.79,10.13,100.0,0.7692307692307693,0.4152
62,96.61,44.3,0.9020472440944882,16.0,10.0,57.28,0.4,10.52,12.47,100.0,0.84375,0.9661
63,84.8,40.8,0.8897540258361352,19.0,10.0,50.28,0.475,10.13,11.3,100.0,0.896551724137931,0.848
64,95.01,47.09,0.8797438700609089,17.0,10.0,56.33,0.425,9.74,15.19,100.0,0.6410256410256411,0.9501000000000001
65,107.02,47.23,0.8932845276643672,23.0,10.0,63.45,0.575,10.78,12.6,100.0,0.8556701030927835,1.0702
66,142.99,70.58,0.8177872094144882,37.0,10.0,84.78,0.925,14.94,21.04,100.0,0.7098765432098766,1.4299000000000002
67,98.21,47.78,0.8710545998504113,21.0,10.0,58.23,0.525,10.91,12.6,100.0,0.865979381443299,0.9821
68,146.89,70.75,0.7055249513933896,38.0,10.0,87.09,0.95,13.77,25.45,100.0,0.5408163265306123,1.4688999999999999
69,85.49,43.46,0.894792586054722,14.0,10.0,50.69,0.35,8.96,11.82,100.0,0.7582417582417582,0.8549
70,111.54,51.09,0.8733491811938722,15.0,10.0,66.13,0.375,11.56,12.34,100.0,0.9368421052631579,1.1154000000000002
71,92.6,50.5,0.8081848962166936,24.0,10.0,54.9,0.6,10.26,15.32,100.0,0.6694915254237288,0.9259999999999999
72,2.56,7.75,0.7676767676767676,3.0,10.0,1.52,0.075,2.08,2.6,100.0,0.8,0.0256
73,97.77,43.74,0.9261862917398945,13.0,10.0,57.97,0.325,11.17,11.82,100.0,0.945054945054945,0.9777
74,78.19,50.46,0.8240312833274085,21.0,10.0,46.36,0.525,8.31,13.64,100.0,0.6095238095238096,0.7818999999999999
75,95.02,44.93,0.8942857142857142,18.0,10.0,56.34,0.45,10.39,13.9,100.0,0.7476635514018691,0.9501999999999999
76,87.32,42.11,0.8981609993060374,17.0,10.0,51.77,0.425,10.91,11.56,100.0,0.9438202247191011,0.8732
77,93.05,46.75,0.8758533100492142,15.0,10.0,55.17,0.375,10.26,11.82,100.0,0.8681318681318682,0.9305
78,174.13,58.73,0.9295876103007383,15.0,10.0,103.24,0.375,11.17,18.96,100.0,0.589041095890411,1.7412999999999998
79,102.24,48.02,0.884963503649635,20.0,10.0,60.62,0.5,12.21,12.6,100.0,0.9690721649484536,1.0224
80,106.12,48.43,0.8858228917358862,15.0,10.0,62.92,0.375,10.65,13.12,100.0,0.8118811881188119,1.0612000000000001
81,96.56,43.55,0.9082976360463272,19.0,10.0,57.25,0.475,10.78,11.69,100.0,0.9222222222222223,0.9656
82,99.65,43.96,0.9146926768849667,14.0,10.0,59.08,0.35,11.04,12.86,100.0,0.8585858585858586,0.9965
83,93.12,44.95,0.890914958851057,16.0,10.0,55.21,0.4,10.26,11.3,100.0,0.9080459770114943,0.9312
84,111.49,51.07,0.8904755489694194,21.0,10.0,66.1,0.525,11.3,14.68,100.0,0.7699115044247787,1.1149
85,97.84,47.72,0.9056986729117876,19.0,10.0,58.01,0.475,9.61,12.73,100.0,0.7551020408163265,0.9784
86,97.87,44.28,0.9399092970521542,17.0,10.0,58.03,0.425,10.26,12.34,100.0,0.8315789473684211,0.9787
87,101.21,49.3,0.8670712324808554,21.0,10.0,60.01,0.525,10.26,13.38,100.0,0.7669902912621359,1.0121
88,126.45,55.08,0.8686131386861314,27.0,10.0,74.97,0.675,14.29,16.23,100.0,0.88,1.2645
89,14.45,28.51,0.5465561224489796,14.0,10.0,8.57,0.35,6.1,10.26,100.0,0.5949367088607594,0.1445
90,106.24,47.2,0.9080294075248666,17.0,10.0,62.99,0.425,10.26,13.77,100.0,0.7452830188679245,1.0624
91,125.11,50.83,0.9152375077112893,12.0,10.0,74.18,0.3,10.39,14.68,100.0,0.7079646017699115,1.2511
92,85.44,42.75,0.9027084818246615,14.0,10.0,50.66,0.35,10.13,12.73,100.0,0.7959183673469388,0.8543999999999999
93,119.04,56.82,0.8246290454492348,26.0,10.0,70.58,0.65,10.39,18.05,100.0,0.5755395683453237,1.1904000000000001
94,85.16,45.01,0.8750433275563259,19.0,10.0,50.49,0.475,9.61,12.6,100.0,0.7628865979381443,0.8515999999999999
95,106.61,48.04,0.8829445453275597,15.0,10.0,63.21,0.375,10.78,13.9,100.0,0.7757009345794392,1.0661
96,90.57,46.65,0.8954477238619309,20.0,10.0,53.7,0.5,10.65,13.38,100.0,0.7961165048543689,0.9057
97,119.06,54.86,0.868372493541641,30.0,10.0,70.59,0.75,9.48,19.61,100.0,0.48344370860927155,1.1906
98,78.56,41.42,0.9171096672573341,12.0,10.0,46.58,0.3,8.57,12.08,100.0,0.7096774193548387,0.7856000000000001
99,93.74,43.82,0.88152260111023,15.0,10.0,55.58,0.375,10.52,11.95,100.0,0.8804347826086957,0.9373999999999999
100,57.56,31.61,0.9428176795580111,7.0,10.0,34.13,0.175,7.27,9.74,100.0,0.7466666666666667,0.5756
101,94.74,42.97,0.899583600256246,13.0,10.0,56.17,0.325,10.13,12.21,100.0,0.8297872340425532,0.9473999999999999
102,69.32,38.4,0.9094932507191856,17.0,10.0,41.1,0.425,7.66,12.6,100.0,0.6082474226804123,0.6931999999999999
103,92.24,44.7,0.8892682926829268,20.0,10.0,54.69,0.5,10.13,12.73,100.0,0.7959183673469388,0.9224
104,79.73,38.71,0.9194709200544641,14.0,10.0,47.27,0.35,9.61,11.95,100.0,0.8043478260869565,0.7973
105,85.06,43.91,0.86515697375193,17.0,10.0,50.43,0.425,10.0,11.17,100.0,0.8953488372093024,0.8506
106,76.96,41.29,0.9173703256936068,14.0,10.0,45.63,0.35,8.7,12.08,100.0,0.7204301075268817,0.7696
107,112.63,52.44,0.862679240408216,16.0,10.0,66.78,0.4,10.39,15.32,100.0,0.6779661016949152,1.1262999999999999
108,94.0,42.66,0.9107697336166041,10.0,10.0,55.73,0.25,10.39,12.08,100.0,0.8602150537634409,0.94
109,365.05,120.69,0.7715945955580906,64.0,10.0,216.44,1.6,20.0,33.64,100.0,0.5945945945945946,3.6505
110,64.77,38.32,0.8783165599268069,13.0,10.0,38.4,0.325,8.44,9.48,100.0,0.8904109589041096,0.6476999999999999
111,83.54,43.46,0.892271662763466,16.0,10.0,49.53,0.4,9.22,11.43,100.0,0.8068181818181818,0.8354
112,96.14,47.08,0.8882655446470313,22.0,10.0,57.0,0.55,10.52,13.38,100.0,0.7864077669902912,0.9614
113,75.71,39.64,0.8679427687548337,16.0,10.0,44.89,0.4,9.22,11.04,100.0,0.8352941176470589,0.7570999999999999
114,98.55,47.0,0.9128261209186065,20.0,10.0,58.43,0.5,11.3,11.82,100.0,0.9560439560439561,0.9854999999999999
115,90.45,48.17,0.848173335442037,23.0,10.0,53.63,0.575,11.69,14.55,100.0,0.8035714285714286,0.9045000000000001
116,49.25,38.48,0.8204551840404608,12.0,10.0,29.2,0.3,7.01,13.64,100.0,0.5142857142857142,0.4925
117,154.93,62.65,0.8933190703102207,40.0,10.0,91.86,1.0,14.81,19.22,100.0,0.7702702702702703,1.5493000000000001
118,114.32,50.99,0.9233074513009126,24.0,10.0,67.78,0.6,11.17,14.81,100.0,0.7543859649122807,1.1432
119,96.66,47.38,0.8968701095461659,16.0,10.0,57.31,0.4,12.6,11.43,100.0,1.1022727272727273,0.9666
120,81.31,46.34,0.8708453757225434,16.0,10.0,48.21,0.4,9.22,11.82,100.0,0.7802197802197802,0.8131
121,119.75,59.22,0.8944318468127992,23.0,10.0,71.0,0.575,10.0,16.88,100.0,0.5923076923076923,1.1975
122,67.5,38.05,0.911617312072893,15.0,10.0,40.02,0.375,8.18,10.26,100.0,0.7974683544303798,0.675
123,72.2,39.95,0.8986146095717884,14.0,10.0,42.81,0.35,9.74,10.91,100.0,0.8928571428571429,0.722
124,84.89,40.66,0.9079920620602562,15.0,10.0,50.33,0.375,10.0,11.04,100.0,0.9058823529411765,0.8489
125,94.11,45.5,0.8995647267451233,22.0,10.0,55.8,0.55,11.04,12.47,100.0,0.8854166666666666,0.9411
126,88.92,42.99,0.9136915077989601,13.0,10.0,52.72,0.325,9.48,12.73,100.0,0.7448979591836735,0.8892
127,69.13,40.77,0.8971328518275333,16.0,10.0,40.99,0.4,7.92,12.21,100.0,0.648936170212766,0.6912999999999999
128,77.67,37.65,0.9079258675078864,11.0,10.0,46.05,0.275,9.61,10.39,100.0,0.925,0.7767000000000001
129,76.94,40.86,0.8805249951746768,17.0,10.0,45.62,0.425,9.74,10.91,100.0,0.8928571428571429,0.7694
130,172.24,67.66,0.8705882352941177,15.0,10.0,102.12,0.375,11.43,21.95,100.0,0.5207100591715976,1.7224000000000002
131,78.12,43.41,0.8871863627657537,22.0,10.0,46.32,0.55,10.78,14.16,100.0,0.7614678899082569,0.7812
132,124.15,56.46,0.8629542790152404,26.0,10.0,73.61,0.65,11.17,18.44,100.0,0.6056338028169014,1.2415
133,71.43,40.15,0.8883994126284875,17.0,10.0,42.35,0.425,8.57,13.38,100.0,0.6407766990291263,0.7143
134,19.33,94.28,0.4176384839650146,36.0,10.0,11.46,0.9,8.18,7.92,100.0,1.0327868852459017,0.19329999999999997
135,81.31,44.71,0.876226826608506,17.0,10.0,48.21,0.425,8.96,11.43,100.0,0.7840909090909091,0.8131
136,89.46,41.82,0.8748144482929243,14.0,10.0,53.04,0.35,10.39,11.69,100.0,0.8888888888888888,0.8946
137,98.25,43.7,0.9218230732710871,21.0,10.0,58.25,0.525,11.17,10.78,100.0,1.036144578313253,0.9825
138,55.46,33.33,0.889851150202977,14.0,10.0,32.88,0.35,8.18,9.74,100.0,0.84,0.5546
139,84.3,39.58,0.9308996088657105,10.0,10.0,49.98,0.25,9.87,11.3,100.0,0.8735632183908046,0.843
140,80.2,41.91,0.9070965280427318,19.0,10.0,47.55,0.475,9.61,10.39,100.0,0.925,0.802
141,81.24,40.47,0.8890734588409007,12.0,10.0,48.17,0.3,10.0,10.65,100.0,0.9390243902439024,0.8123999999999999
1,122.68,70.7,0.7269638217069758,37.0,10.0,72.74,0.925,15.45,18.83,100.0,0.8206896551724138,1.2268000000000001
2,50.8,37.34,0.8615560640732265,10.0,10.0,30.12,0.25,8.7,7.92,100.0,1.098360655737705,0.508
3,69.59,44.03,0.8890325360913596,18.0,10.0,41.26,0.45,8.7,11.17,100.0,0.7790697674418605,0.6959000000000001
4,88.13,47.42,0.8858935232282129,19.0,10.0,52.25,0.475,9.87,12.73,100.0,0.7755102040816326,0.8813
5,91.74,52.55,0.8448275862068966,25.0,10.0,54.39,0.625,11.04,13.51,100.0,0.8173076923076923,0.9174
6,78.8,48.61,0.8354792560801144,21.0,10.0,46.72,0.525,10.26,10.78,100.0,0.9518072289156626,0.7879999999999999
7,73.84,40.01,0.8828392821133293,14.0,10.0,43.78,0.35,10.13,9.61,100.0,1.054054054054054,0.7384000000000001
8,112.16,51.09,0.8784676354029062,22.0,10.0,66.5,0.55,10.52,14.16,100.0,0.7431192660550459,1.1216
9,61.8,40.11,0.831404583616973,15.0,10.0,36.64,0.375,8.7,10.52,100.0,0.8271604938271605,0.618
10,49.08,33.87,0.8948339483394834,20.0,10.0,29.1,0.5,7.14,11.95,100.0,0.5978260869565217,0.49079999999999996
11,38.99,32.48,0.8754259750094661,8.0,10.0,23.12,0.2,13.12,4.81,100.0,2.72972972972973,0.3899
12,73.55,38.82,0.8903634136382197,14.0,10.0,43.61,0.35,9.48,10.91,100.0,0.8690476190476191,0.7354999999999999
13,2.46,8.89,0.6606334841628959,0.0,10.0,1.46,0.0,2.99,1.69,100.0,1.7692307692307692,0.0246
14,87.0,48.74,0.8436375531566895,22.0,10.0,51.58,0.55,9.09,14.29,100.0,0.6363636363636364,0.87
15,86.51,48.48,0.8707979626485569,19.0,10.0,51.29,0.475,10.0,11.82,100.0,0.8461538461538461,0.8651000000000001
16,87.97,43.37,0.9039861351819758,19.0,10.0,52.16,0.475,9.74,13.64,100.0,0.7142857142857143,0.8797
17,89.41,45.89,0.8855663214166388,17.0,10.0,53.01,0.425,10.13,12.99,100.0,0.78,0.8941
18,82.64,42.84,0.8843169103049991,20.0,10.0,49.0,0.5,9.74,12.08,100.0,0.8064516129032258,0.8264
19,97.1,45.17,0.893944099378882,18.0,10.0,57.57,0.45,11.82,12.6,100.0,0.9381443298969072,0.971
20,86.96,50.58,0.8614870509607352,20.0,10.0,51.56,0.5,9.74,12.08,100.0,0.8064516129032258,0.8695999999999999
21,80.2,45.02,0.8732782369146006,19.0,10.0,47.55,0.475,11.43,10.65,100.0,1.0731707317073171,0.802
22,62.86,38.0,0.8716089803554724,14.0,10.0,37.27,0.35,8.83,10.39,100.0,0.85,0.6286
23,35.86,67.86,0.6460042540261319,30.0,10.0,21.26,0.75,9.09,8.31,100.0,1.09375,0.3586
24,130.73,65.71,0.7789166917897699,35.0,10.0,77.51,0.875,10.52,21.69,100.0,0.48502994011976047,1.3073
25,52.86,35.87,0.8490923868870225,18.0,10.0,31.34,0.45,8.18,11.3,100.0,0.7241379310344828,0.5286
26,83.98,40.58,0.9130753713552173,15.0,10.0,49.79,0.375,8.7,12.86,100.0,0.6767676767676768,0.8398
27,93.17,43.16,0.9046839174582378,15.0,10.0,55.24,0.375,10.52,12.34,100.0,0.8526315789473684,0.9317
28,95.29,45.93,0.9028443592201981,21.0,10.0,56.5,0.525,10.91,13.77,100.0,0.7924528301886793,0.9529000000000001
29,87.57,45.04,0.893631669535284,19.0,10.0,51.92,0.475,9.35,14.16,100.0,0.6605504587155964,0.8756999999999999
30,105.19,48.5,0.8714545200503004,22.0,10.0,62.37,0.55,10.65,13.77,100.0,0.7735849056603774,1.0519
31,57.83,39.45,0.8036090930396063,15.0,10.0,34.29,0.375,9.09,11.17,100.0,0.813953488372093,0.5783
32,103.54,47.59,0.9116424116424117,16.0,10.0,61.39,0.4,10.78,11.82,100.0,0.9120879120879121,1.0354
33,125.82,55.76,0.8641260280319704,24.0,10.0,74.6,0.6,10.26,17.14,100.0,0.5984848484848485,1.2582
34,108.94,46.87,0.9173412867490414,22.0,10.0,64.59,0.55,11.82,12.99,100.0,0.91,1.0894
35,75.14,51.87,0.809558422678539,33.0,10.0,44.55,0.825,9.48,11.43,100.0,0.8295454545454546,0.7514
36,91.43,46.91,0.896774193548387,15.0,10.0,54.21,0.375,9.48,12.99,100.0,0.73,0.9143000000000001
37,90.25,42.32,0.8942179144385026,20.0,10.0,53.51,0.5,10.13,11.95,100.0,0.8478260869565217,0.9025
38,79.98,41.05,0.8903492301915134,17.0,10.0,47.42,0.425,8.05,13.77,100.0,0.5849056603773585,0.7998000000000001
39,141.14,58.08,0.9162378188985,26.0,10.0,83.68,0.65,10.91,17.79,100.0,0.6131386861313869,1.4113999999999998
40,86.39,46.03,0.8873873873873874,19.0,10.0,51.22,0.475,9.35,12.47,100.0,0.75,0.8639
41,72.59,40.48,0.8616616616616617,15.0,10.0,43.04,0.375,8.44,12.08,100.0,0.6989247311827957,0.7259
42,98.8,48.86,0.8631206718726978,21.0,10.0,58.58,0.525,10.26,13.77,100.0,0.7452830188679245,0.988
43,83.02,46.85,0.8621474864249431,22.0,10.0,49.22,0.55,11.43,10.26,100.0,1.1139240506329113,0.8301999999999999
44,112.82,47.35,0.90221203129215,12.0,10.0,66.89,0.3,11.17,12.86,100.0,0.8686868686868687,1.1281999999999999
45,62.91,42.28,0.7915959252971138,22.0,10.0,37.3,0.55,9.87,11.3,100.0,0.8735632183908046,0.6291
46,126.01,67.77,0.7437531110004978,37.0,10.0,74.71,0.925,12.99,22.21,100.0,0.5847953216374269,1.2601
47,73.87,40.28,0.8906059373729158,22.0,10.0,43.8,0.55,11.56,11.3,100.0,1.0229885057471264,0.7387
48,124.35,66.18,0.7594767202307375,30.0,10.0,73.73,0.75,10.65,24.42,100.0,0.43617021276595747,1.2435
49,80.92,38.84,0.9202148062907557,18.0,10.0,47.98,0.45,9.61,11.69,100.0,0.8222222222222222,0.8092
50,82.58,46.4,0.8350673716527375,18.0,10.0,48.96,0.45,9.35,12.86,100.0,0.7272727272727273,0.8258
51,167.45,61.32,0.8796739323055113,29.0,10.0,99.28,0.725,18.05,11.95,100.0,1.5108695652173914,1.6744999999999999
52,91.62,44.1,0.8938621030113543,17.0,10.0,54.32,0.425,11.04,11.43,100.0,0.9659090909090909,0.9162
53,79.27,42.68,0.9003831417624522,19.0,10.0,47.0,0.475,9.74,10.39,100.0,0.9375,0.7927
54,97.71,46.04,0.8807967158278851,22.0,10.0,57.93,0.55,10.91,11.69,100.0,0.9333333333333333,0.9771
55,61.71,46.2,0.83008166969147,23.0,10.0,36.59,0.575,10.39,10.26,100.0,1.0126582278481013,0.6171
56,90.15,41.85,0.9191745485812554,12.0,10.0,53.45,0.3,8.96,12.99,100.0,0.69,0.9015000000000001
57,95.36,50.23,0.8642616936716601,19.0,10.0,56.54,0.475,11.3,11.82,100.0,0.9560439560439561,0.9536
58,101.18,44.98,0.9112866474251861,17.0,10.0,59.99,0.425,10.13,12.86,100.0,0.7878787878787878,1.0118
59,91.89,41.88,0.9184086311530681,15.0,10.0,54.48,0.375,10.52,10.78,100.0,0.9759036144578314,0.9189
60,102.65,46.89,0.9097159940209267,20.0,10.0,60.86,0.5,10.52,12.73,100.0,0.826530612244898,1.0265
61,103.17,42.92,0.9280837505689576,11.0,10.0,61.17,0.275,9.74,12.99,100.0,0.75,1.0317
62,77.01,43.85,0.8893650175301909,18.0,10.0,45.66,0.45,10.26,10.78,100.0,0.9518072289156626,0.7701
63,110.79,50.47,0.8877027027027027,20.0,10.0,65.69,0.5,12.99,14.42,100.0,0.9009009009009009,1.1079
64,71.61,39.2,0.8855057351407717,11.0,10.0,42.46,0.275,9.61,10.13,100.0,0.9487179487179487,0.7161
65,119.9,54.21,0.86705695816563,29.0,10.0,71.09,0.725,12.99,16.88,100.0,0.7692307692307693,1.199
66,90.89,43.46,0.896970705725699,13.0,10.0,53.89,0.325,10.39,12.08,100.0,0.8602150537634409,0.9089
67,95.4,49.86,0.8756773494348971,15.0,10.0,56.56,0.375,9.74,12.86,100.0,0.7575757575757576,0.9540000000000001
68,65.12,39.43,0.8697904933543591,13.0,10.0,38.61,0.325,6.23,13.64,100.0,0.45714285714285713,0.6512
69,91.23,43.05,0.8933113129644922,13.0,10.0,54.09,0.325,10.0,12.99,100.0,0.77,0.9123
70,107.44,48.77,0.8894163641440939,26.0,10.0,63.7,0.65,13.9,11.82,100.0,1.1758241758241759,1.0744
71,96.64,42.6,0.9172402753321595,13.0,10.0,57.3,0.325,10.78,11.43,100.0,0.9431818181818182,0.9664
72,102.36,49.06,0.8952647883168608,15.0,10.0,60.69,0.375,12.08,12.08,100.0,1.0,1.0236
73,109.21,49.2,0.9000556018904643,28.0,10.0,64.75,0.7,11.56,14.94,100.0,0.7739130434782608,1.0920999999999998
74,90.32,57.36,0.8138297872340425,34.0,10.0,53.55,0.85,9.48,17.01,100.0,0.5572519083969466,0.9031999999999999
75,76.34,44.31,0.8321382607096893,20.0,10.0,45.26,0.5,9.87,10.52,100.0,0.9382716049382716,0.7634000000000001
76,79.81,45.2,0.890310442144873,16.0,10.0,47.32,0.4,8.31,13.64,100.0,0.6095238095238096,0.7981
77,109.33,47.99,0.894933038796079,19.0,10.0,64.82,0.475,11.04,12.47,100.0,0.8854166666666666,1.0933
78,87.72,45.56,0.886332651670075,18.0,10.0,52.01,0.45,9.74,12.08,100.0,0.8064516129032258,0.8772
79,64.9,34.87,0.9181579575280363,12.0,10.0,38.48,0.3,7.4,11.3,100.0,0.6551724137931034,0.649
80,74.01,41.51,0.8779511804721889,18.0,10.0,43.88,0.45,8.31,15.06,100.0,0.5517241379310345,0.7401000000000001
81,74.92,39.74,0.8827503974562798,17.0,10.0,44.42,0.425,10.13,10.13,100.0,1.0,0.7492
82,93.81,43.28,0.9256115826260609,12.0,10.0,55.62,0.3,10.26,12.21,100.0,0.8404255319148937,0.9381
83,103.39,50.5,0.8464512565589616,25.0,10.0,61.3,0.625,12.86,12.73,100.0,1.010204081632653,1.0339
84,113.17,50.95,0.9218299216925402,21.0,10.0,67.1,0.525,11.56,16.49,100.0,0.7007874015748031,1.1317
85,78.39,39.92,0.9037526735368462,16.0,10.0,46.48,0.4,9.09,11.3,100.0,0.8045977011494253,0.7839
86,105.95,46.29,0.8993557623478883,16.0,10.0,62.82,0.4,10.13,14.55,100.0,0.6964285714285714,1.0595
87,144.37,58.37,0.9014321819713563,25.0,10.0,85.6,0.625,10.78,18.44,100.0,0.5845070422535211,1.4437
88,92.85,47.51,0.8633939774153074,23.0,10.0,55.05,0.575,10.13,12.86,100.0,0.7878787878787878,0.9285
89,93.59,47.35,0.8496401776144541,20.0,10.0,55.49,0.5,12.08,12.08,100.0,1.0,0.9359000000000001
90,103.95,44.81,0.9099365126236527,17.0,10.0,61.63,0.425,10.39,13.51,100.0,0.7692307692307693,1.0395
91,88.13,43.19,0.9177937818373441,17.0,10.0,52.25,0.425,10.52,11.69,100.0,0.9,0.8813
