label,area,perimeter,solidity,corners,area_size,size_normalized,corners_normalized,width,height,perfect_area,width_to_height_ratio,area_normalized
2,2685.46,59.22,0.9409668459310916,227.0,60.0,44.22805555555556,0.9458333333333333,7.64,7.08,3600.0,1.0785714285714285,0.7459611111111111
3,3229.7,40.83,0.9580341910274819,149.0,60.0,53.19138888888889,0.6208333333333333,7.94,7.62,3600.0,1.0420353982300885,0.8971388888888888
4,2529.0,33.62,0.9281244390524707,122.0,60.0,41.65138888888889,0.5083333333333333,8.87,5.87,3600.0,1.5114942528735633,0.7025
5,1873.89,27.68,0.905558725242481,100.0,60.0,30.861944444444443,0.4166666666666667,7.79,5.52,3600.0,1.4128440366972477,0.520525
6,3233.44,34.0,0.9242870573487935,116.0,60.0,53.253055555555555,0.48333333333333334,8.52,7.93,3600.0,1.074468085106383,0.8981777777777777
7,3021.45,33.28,0.9673050859355173,104.0,60.0,49.76166666666666,0.43333333333333335,7.84,7.1,3600.0,1.1045130641330165,0.8392916666666667
8,4705.1,53.22,0.9244815313135866,206.0,60.0,77.49055555555556,0.8583333333333333,7.99,12.13,3600.0,0.6592489568845619,1.3069722222222224
9,3386.33,38.33,0.9562993269858205,140.0,60.0,55.77111111111111,0.5833333333333334,11.72,7.24,3600.0,1.6200466200466201,0.9406472222222222
10,2074.16,27.51,0.948099206685735,73.0,60.0,34.16027777777778,0.30416666666666664,7.54,5.43,3600.0,1.3881987577639752,0.5761555555555555
1,143.62,13.41,0.7546082949308756,45.0,60.0,2.3652777777777776,0.1875,1.1,4.33,3600.0,0.2529182879377432,0.03989444444444445
2,805.51,37.94,0.8568173663437388,148.0,60.0,13.266388888888889,0.6166666666666667,4.01,4.32,3600.0,0.9296875,0.22375277777777777
3,135.92,9.64,0.8631252008139659,41.0,60.0,2.238611111111111,0.17083333333333334,1.55,2.87,3600.0,0.5411764705882353,0.03775555555555555
4,2312.12,49.59,0.9170061474450308,200.0,60.0,38.07944444444445,0.8333333333333334,7.91,6.41,3600.0,1.2342105263157894,0.6422555555555556
5,5740.67,91.63,0.8148961283665207,405.0,60.0,94.54583333333333,1.6875,10.17,17.41,3600.0,0.5843023255813954,1.5946305555555556
6,1136.19,24.64,0.8743931881311492,103.0,60.0,18.7125,0.42916666666666664,8.8,4.22,3600.0,2.088,0.3156083333333333
7,3336.85,40.56,0.9077111540349702,186.0,60.0,54.95611111111111,0.775,9.23,9.16,3600.0,1.007366482504604,0.9269027777777777
8,3388.61,39.39,0.9305096913137114,161.0,60.0,55.80861111111111,0.6708333333333333,7.96,8.79,3600.0,0.9059500959692899,0.9412805555555556
9,134.83,7.84,0.8559802976764107,23.0,60.0,2.2205555555555554,0.09583333333333334,1.82,2.11,3600.0,0.864,0.03745277777777778
10,60.74,5.09,0.8156285390713477,17.0,60.0,1.0002777777777778,0.07083333333333333,1.57,1.1,3600.0,1.4307692307692308,0.016872222222222222
11,798.73,44.96,0.8209159617251421,186.0,60.0,13.154722222222222,0.775,2.51,7.99,3600.0,0.3143459915611814,0.22186944444444445
12,3108.61,36.4,0.95867467686146,139.0,60.0,51.19722222222222,0.5791666666666667,7.83,8.06,3600.0,0.9707112970711297,0.8635027777777778
13,2457.15,31.46,0.9481922613817566,112.0,60.0,40.46805555555556,0.4666666666666667,6.88,6.9,3600.0,0.9975550122249389,0.6825416666666667
14,2655.28,33.12,0.948356977199482,129.0,60.0,43.73111111111111,0.5375,7.69,6.88,3600.0,1.1176470588235294,0.7375777777777779
1,1022.35,25.66,0.8268312644932478,109.0,60.0,16.8375,0.45416666666666666,4.44,6.19,3600.0,0.7166212534059946,0.2839861111111111
2,1125.2,26.56,0.9195578160967071,112.0,60.0,18.531388888888888,0.4666666666666667,5.68,5.25,3600.0,1.0836012861736335,0.3125555555555556
3,1551.3,75.52,0.7780879628454687,286.0,60.0,25.549166666666668,1.1916666666666667,6.83,7.54,3600.0,0.9060402684563759,0.43091666666666667
4,1699.05,25.95,0.954672100075815,82.0,60.0,27.9825,0.3416666666666667,6.7,4.92,3600.0,1.3595890410958904,0.4719583333333333
5,564.51,16.22,0.9196318175573568,60.0,60.0,9.297222222222222,0.25,5.04,2.28,3600.0,2.214814814814815,0.15680833333333333
6,2183.4,32.1,0.9496680482705498,117.0,60.0,35.95944444444444,0.4875,5.7,7.74,3600.0,0.7363834422657952,0.6065
7,4722.12,43.75,0.9685973458062909,161.0,60.0,77.77083333333333,0.6708333333333333,12.09,7.96,3600.0,1.5190677966101696,1.3116999999999999
8,2726.29,30.67,0.9574246283243499,82.0,60.0,44.900555555555556,0.3416666666666667,7.94,6.51,3600.0,1.2202072538860103,0.7573027777777778
9,2893.4,39.79,0.9370630134591854,176.0,60.0,47.65277777777778,0.7333333333333333,6.05,11.87,3600.0,0.5099431818181818,0.8037222222222222
10,2839.68,35.59,0.9433481252381273,143.0,60.0,46.768055555555556,0.5958333333333333,8.42,9.23,3600.0,0.9122486288848263,0.7888
11,1705.51,26.69,0.9341770982493418,93.0,60.0,28.08888888888889,0.3875,5.09,6.75,3600.0,0.755,0.4737527777777778
12,1052.38,23.12,0.9365675002251509,73.0,60.0,17.33222222222222,0.30416666666666664,4.33,4.66,3600.0,0.9311594202898551,0.2923277777777778
1,7.44,2.07,0.7022292993630573,6.0,60.0,0.1225,0.025,0.51,0.47,3600.0,1.0714285714285714,0.0020666666666666667
2,2759.94,74.51,0.696321733432056,294.0,60.0,45.45472222222222,1.225,7.02,14.42,3600.0,0.4865497076023392,0.76665
3,873.65,32.17,0.873743337156737,122.0,60.0,14.38861111111111,0.5083333333333333,7.91,2.29,3600.0,3.448529411764706,0.24268055555555554
4,134.27,8.79,0.8421665079868824,42.0,60.0,2.211388888888889,0.175,2.28,1.89,3600.0,1.2053571428571428,0.037297222222222225
5,113.76,10.32,0.8505674653215637,38.0,60.0,1.8736111111111111,0.15833333333333333,1.05,2.97,3600.0,0.3522727272727273,0.0316
6,59.34,8.07,0.6726577437858509,36.0,60.0,0.9772222222222222,0.15,1.57,1.65,3600.0,0.9489795918367347,0.016483333333333336
7,517.19,25.27,0.5767812805657964,93.0,60.0,8.517777777777777,0.3875,5.5,4.4,3600.0,1.2490421455938698,0.1436638888888889
8,1442.57,35.18,0.6786694809007665,148.0,60.0,23.758333333333333,0.6166666666666667,8.32,6.22,3600.0,1.3360433604336044,0.40071388888888887
9,6.32,1.9,0.7653061224489796,4.0,60.0,0.10416666666666667,0.016666666666666666,0.49,0.49,3600.0,1.0,0.0017555555555555556
10,219.06,17.48,0.4502374597011821,79.0,60.0,3.6077777777777778,0.32916666666666666,2.16,5.43,3600.0,0.39751552795031053,0.06085
11,46.03,7.64,0.6563251563251563,33.0,60.0,0.7580555555555556,0.1375,1.03,2.21,3600.0,0.46564885496183206,0.012786111111111111
12,2.5,0.97,0.714975845410628,2.0,60.0,0.04111111111111111,0.008333333333333333,0.27,0.32,3600.0,0.8421052631578947,0.0006944444444444445
13,78.93,14.76,0.39850136239782014,62.0,60.0,1.3,0.25833333333333336,2.21,3.0,3600.0,0.7359550561797753,0.021925000000000004
14,513.44,18.99,0.881814495104571,101.0,60.0,8.456111111111111,0.42083333333333334,3.39,5.79,3600.0,0.5860058309037901,0.14262222222222223
15,841.35,25.39,0.8214197500370498,105.0,60.0,13.856666666666667,0.4375,9.04,3.51,3600.0,2.576923076923077,0.23370833333333335
16,59.01,7.02,0.6757435303205871,28.0,60.0,0.9719444444444445,0.11666666666666667,2.23,1.05,3600.0,2.129032258064516,0.016391666666666665
17,46.87,5.79,0.7156837496780839,24.0,60.0,0.7719444444444444,0.1,0.81,1.75,3600.0,0.46153846153846156,0.013019444444444445
18,705.72,24.81,0.8618686660624536,114.0,60.0,11.622777777777777,0.475,2.19,7.79,3600.0,0.2813852813852814,0.19603333333333334
19,318.94,20.15,0.7652772157021449,68.0,60.0,5.252777777777778,0.2833333333333333,1.32,7.27,3600.0,0.18097447795823665,0.08859444444444445
20,1429.51,28.72,0.9029275152341586,125.0,60.0,23.543333333333333,0.5208333333333334,9.07,4.0,3600.0,2.270042194092827,0.3970861111111111
21,257.09,13.97,0.8315421962795265,54.0,60.0,4.234166666666667,0.225,1.84,4.86,3600.0,0.3784722222222222,0.07141388888888889
22,837.68,22.68,0.9041689422901875,92.0,60.0,13.796111111111111,0.38333333333333336,8.82,2.26,3600.0,3.9029850746268657,0.23268888888888886
23,2329.26,33.33,0.9487177725720802,156.0,60.0,38.361666666666665,0.65,7.47,7.29,3600.0,1.025462962962963,0.6470166666666667
24,1394.03,25.55,0.9347341754973254,84.0,60.0,22.95888888888889,0.35,4.25,6.41,3600.0,0.6631578947368421,0.3872305555555555
25,291.26,17.04,0.7487101669195751,73.0,60.0,4.796944444444445,0.30416666666666664,1.48,6.43,3600.0,0.23097112860892388,0.08090555555555555
26,493.39,18.65,0.8649615612063868,73.0,60.0,8.125833333333333,0.30416666666666664,1.96,5.84,3600.0,0.3352601156069364,0.13705277777777777
27,1640.09,26.64,0.9358464781006092,91.0,60.0,27.011388888888888,0.37916666666666665,7.49,4.87,3600.0,1.5363321799307958,0.45558055555555554
1,830.56,37.35,0.8807254126947222,138.0,60.0,13.678888888888888,0.575,3.26,5.58,3600.0,0.5830815709969789,0.2307111111111111
2,2302.8,68.51,0.9065936254980079,296.0,60.0,37.92583333333334,1.2333333333333334,7.13,8.84,3600.0,0.8072519083969466,0.6396666666666667
3,2358.03,46.85,0.9110387071549589,224.0,60.0,38.83555555555556,0.9333333333333333,5.82,13.43,3600.0,0.4334170854271357,0.6550083333333334
4,4.74,2.45,0.5445736434108527,10.0,60.0,0.07805555555555556,0.041666666666666664,0.81,0.25,3600.0,3.2,0.0013166666666666667
5,1213.9,21.16,0.9342644997144193,52.0,60.0,19.99222222222222,0.21666666666666667,4.13,6.21,3600.0,0.6657608695652174,0.33719444444444446
6,2512.48,33.93,0.9387347419763433,107.0,60.0,41.37916666666667,0.44583333333333336,6.22,7.52,3600.0,0.827354260089686,0.6979111111111111
7,15.5,4.6,0.4927613941018767,17.0,60.0,0.25527777777777777,0.07083333333333333,0.83,1.47,3600.0,0.5632183908045977,0.0043055555555555555
8,355.79,15.91,0.8568237205523964,58.0,60.0,5.8597222222222225,0.24166666666666667,1.64,5.11,3600.0,0.3201320132013201,0.09883055555555556
9,9.23,2.82,0.6360465116279069,8.0,60.0,0.15194444444444444,0.03333333333333333,0.46,1.0,3600.0,0.4576271186440678,0.002563888888888889
10,1646.65,31.21,0.9160599009157784,125.0,60.0,27.119444444444444,0.5208333333333334,8.23,4.12,3600.0,2.0,0.4574027777777778
11,22.99,6.38,0.4375601926163724,20.0,60.0,0.3786111111111111,0.08333333333333333,0.62,1.89,3600.0,0.33035714285714285,0.006386111111111111
12,1935.23,28.14,0.9397831143727681,113.0,60.0,31.872222222222224,0.4708333333333333,8.45,5.8,3600.0,1.4563953488372092,0.5375638888888888
13,3372.18,37.29,0.9576719323287383,141.0,60.0,55.53805555555556,0.5875,8.52,7.59,3600.0,1.1222222222222222,0.9367166666666666
14,3072.57,35.99,0.9606557895735996,118.0,60.0,50.603611111111114,0.49166666666666664,7.94,7.37,3600.0,1.0778032036613272,0.8534916666666668
15,1977.63,27.72,0.9588897702832002,112.0,60.0,32.57055555555556,0.4666666666666667,7.12,5.73,3600.0,1.2411764705882353,0.5493416666666667
16,1392.68,25.03,0.9426995924238791,96.0,60.0,22.936666666666667,0.4,7.83,3.83,3600.0,2.0440528634361232,0.38685555555555556
17,206.85,10.62,0.8463768115942029,46.0,60.0,3.4066666666666667,0.19166666666666668,2.4,2.16,3600.0,1.109375,0.057458333333333333
18,15.8,2.56,0.8277385159010601,5.0,60.0,0.2602777777777778,0.020833333333333332,0.86,0.47,3600.0,1.8214285714285714,0.004388888888888889
1,735.4,22.28,0.9302553817925796,85.0,60.0,12.111666666666666,0.3541666666666667,4.42,3.54,3600.0,1.2476190476190476,0.20427777777777778
2,413.66,23.91,0.7780597677812322,78.0,60.0,6.812777777777778,0.325,7.13,1.96,3600.0,3.646551724137931,0.11490555555555557
3,799.32,25.7,0.7440341622707862,112.0,60.0,13.164444444444445,0.4666666666666667,8.5,2.99,3600.0,2.847457627118644,0.22203333333333336
4,1065.08,36.35,0.860809705561614,159.0,60.0,17.54138888888889,0.6625,2.26,13.98,3600.0,0.16164053075995174,0.29585555555555554
5,877.95,29.29,0.8559964480110507,128.0,60.0,14.459444444444445,0.5333333333333333,2.66,9.71,3600.0,0.2743055555555556,0.243875
6,1383.99,27.1,0.9375799817184644,97.0,60.0,22.79361111111111,0.4041666666666667,6.85,3.98,3600.0,1.7203389830508475,0.3844416666666667
7,515.09,16.05,0.8963371683493778,71.0,60.0,8.483333333333333,0.29583333333333334,3.66,4.0,3600.0,0.9156118143459916,0.14308055555555557
8,1040.65,21.47,0.9448987717847407,67.0,60.0,17.13888888888889,0.2791666666666667,6.9,2.92,3600.0,2.3641618497109826,0.2890694444444445
9,1504.48,28.08,0.8826626030338713,115.0,60.0,24.778055555555557,0.4791666666666667,8.92,4.81,3600.0,1.856140350877193,0.4179111111111111
10,1076.18,21.36,0.9038202756491069,83.0,60.0,17.724166666666665,0.3458333333333333,5.43,4.27,3600.0,1.2727272727272727,0.2989388888888889
11,43.48,6.07,0.6356015779092702,15.0,60.0,0.7161111111111111,0.0625,0.88,2.28,3600.0,0.3851851851851852,0.012077777777777778
12,1293.07,45.49,0.8679988678177186,185.0,60.0,21.29611111111111,0.7708333333333334,2.5,16.71,3600.0,0.14934409687184663,0.3591861111111111
13,1358.03,39.19,0.7735198332260574,144.0,60.0,22.36611111111111,0.6,4.13,13.44,3600.0,0.3074027603513174,0.37723055555555557
14,1858.72,33.61,0.824688882070777,153.0,60.0,30.612222222222222,0.6375,6.81,9.41,3600.0,0.7240143369175627,0.5163111111111112
15,975.24,20.01,0.9479327191055444,79.0,60.0,16.061666666666667,0.32916666666666666,3.83,4.99,3600.0,0.7668918918918919,0.27090000000000003
16,508.52,15.77,0.8417790434709774,55.0,60.0,8.375,0.22916666666666666,3.95,2.82,3600.0,1.401197604790419,0.14125555555555555
17,499.51,23.16,0.5705369011154136,88.0,60.0,8.226666666666667,0.36666666666666664,3.12,8.01,3600.0,0.3894736842105263,0.13875277777777778
18,9.24,2.7,0.6255707762557078,10.0,60.0,0.15222222222222223,0.041666666666666664,0.76,0.76,3600.0,1.0,0.0025666666666666667
19,736.31,17.75,0.9439135135135135,53.0,60.0,12.126666666666667,0.22083333333333333,2.8,5.33,3600.0,0.5253164556962026,0.20453055555555555
20,642.11,19.91,0.8882848409902238,70.0,60.0,10.575277777777778,0.2916666666666667,2.4,5.92,3600.0,0.4045584045584046,0.1783638888888889
21,1.96,1.13,0.5631067961165048,3.0,60.0,0.03222222222222222,0.0125,0.24,0.34,3600.0,0.7,0.0005444444444444444
22,1684.51,27.35,0.9303246239113222,104.0,60.0,27.743055555555557,0.43333333333333335,8.01,4.77,3600.0,1.6784452296819787,0.46791944444444444
1,2599.34,45.18,0.943470728317896,177.0,60.0,42.80972222222222,0.7375,7.62,6.48,3600.0,1.1770833333333333,0.7220388888888889
2,2557.21,35.38,0.9328439937981443,132.0,60.0,42.115833333333335,0.55,7.44,6.93,3600.0,1.072992700729927,0.7103361111111112
3,2648.84,34.55,0.952736273135931,125.0,60.0,43.625,0.5208333333333334,7.05,7.4,3600.0,0.9521640091116174,0.7357888888888889
4,108.23,22.07,0.6139494833524685,72.0,60.0,1.7825,0.3,0.54,6.22,3600.0,0.08672086720867209,0.03006388888888889
5,2323.34,30.75,0.9441596183635143,108.0,60.0,38.26416666666667,0.45,8.35,5.55,3600.0,1.5045592705167172,0.6453722222222222
6,1.77,0.72,0.9130434782608695,0.0,60.0,0.029166666666666667,0.0,0.13,0.3,3600.0,0.4444444444444444,0.0004916666666666666
7,49.92,5.25,0.7978436657681941,21.0,60.0,0.8222222222222222,0.0875,1.37,1.33,3600.0,1.0253164556962024,0.013866666666666668
8,3138.68,34.08,0.9593658976672251,117.0,60.0,51.6925,0.4875,8.35,6.83,3600.0,1.2222222222222223,0.8718555555555555
9,1717.93,26.56,0.9361678661041718,85.0,60.0,28.293333333333333,0.3541666666666667,5.18,6.53,3600.0,0.7932816537467701,0.4772027777777778
10,452.12,21.07,0.8575724614498689,84.0,60.0,7.446111111111111,0.35,1.45,7.03,3600.0,0.20623501199040767,0.1255888888888889
11,27.49,8.18,0.4945388349514563,30.0,60.0,0.4527777777777778,0.125,0.91,3.2,3600.0,0.28421052631578947,0.007636111111111111
12,4801.26,52.92,0.9453229812839552,231.0,60.0,79.07416666666667,0.9625,8.16,13.54,3600.0,0.6027397260273972,1.3336833333333333
13,15.75,4.65,0.6251673360107095,15.0,60.0,0.2594444444444444,0.0625,0.39,1.69,3600.0,0.23,0.004375
14,7.78,2.13,0.8261648745519713,9.0,60.0,0.12805555555555556,0.0375,0.57,0.61,3600.0,0.9444444444444444,0.002161111111111111
15,111.79,6.95,0.8480040941658137,23.0,60.0,1.8411111111111111,0.09583333333333334,2.28,1.35,3600.0,1.6875,0.03105277777777778
16,2667.12,33.06,0.938458434221146,134.0,60.0,43.92611111111111,0.5583333333333333,7.2,8.01,3600.0,0.8989473684210526,0.7408666666666667
17,1339.99,25.02,0.9308276314556191,80.0,60.0,22.06888888888889,0.3333333333333333,3.64,7.57,3600.0,0.48106904231625836,0.37221944444444444
18,213.59,9.57,0.8749481829487357,23.0,60.0,3.517777777777778,0.09583333333333334,1.5,3.1,3600.0,0.483695652173913,0.05933055555555555
19,207.84,10.26,0.8671451692350995,42.0,60.0,3.4230555555555555,0.175,3.1,2.4,3600.0,1.295774647887324,0.05773333333333333
20,432.79,16.27,0.8958246055020248,65.0,60.0,7.127777777777778,0.2708333333333333,4.52,2.26,3600.0,2.0,0.12021944444444445
21,9.6,2.05,0.841715976331361,5.0,60.0,0.15805555555555556,0.020833333333333332,0.64,0.42,3600.0,1.52,0.0026666666666666666
1,692.59,29.99,0.8860120396142145,109.0,60.0,11.406666666666666,0.45416666666666666,6.22,2.38,3600.0,2.617021276595745,0.19238611111111112
2,3231.23,37.2,0.9371973113913648,138.0,60.0,53.21666666666667,0.575,8.6,7.76,3600.0,1.108695652173913,0.8975638888888889
3,651.59,27.14,0.852806781307256,104.0,60.0,10.731388888888889,0.43333333333333335,6.97,2.14,3600.0,3.251968503937008,0.18099722222222223
4,89.49,29.58,0.6340064523837974,102.0,60.0,1.4738888888888888,0.425,1.72,1.84,3600.0,0.9357798165137615,0.024858333333333333
5,2.72,1.88,0.5176848874598071,4.0,60.0,0.04472222222222222,0.016666666666666666,0.3,0.35,3600.0,0.8571428571428571,0.0007555555555555556
6,73.45,6.54,0.8170731707317073,29.0,60.0,1.2097222222222221,0.12083333333333333,1.62,1.7,3600.0,0.9504950495049505,0.02040277777777778
