label,area,perimeter,solidity,corners,area_size,size_normalized,corners_normalized,width,height,perfect_area,width_to_height_ratio,area_normalized
6,1.84,11.04,0.38380281690140844,3.0,30.0,0.12111111111111111,0.025,3.64,2.21,900.0,1.6470588235294117,0.0020444444444444447
7,23.97,43.82,0.4763660744217231,28.0,30.0,1.5788888888888888,0.23333333333333334,10.78,9.87,900.0,1.0921052631578947,0.026633333333333332
8,3.88,8.42,0.8455882352941176,0.0,30.0,0.25555555555555554,0.0,2.08,2.6,900.0,0.8,0.004311111111111111
9,2.14,6.7,0.79375,1.0,30.0,0.1411111111111111,0.008333333333333333,2.6,1.43,900.0,1.8181818181818181,0.0023777777777777777
10,11.01,25.96,0.6523476523476524,9.0,30.0,0.7255555555555555,0.075,7.4,3.64,900.0,2.0357142857142856,0.012233333333333334
11,72.39,61.28,0.7549692172383465,27.0,30.0,4.768888888888889,0.225,22.34,5.84,900.0,3.8222222222222224,0.08043333333333333
12,805.08,144.38,0.9413678854573423,72.0,30.0,53.03666666666667,0.6,32.21,35.84,900.0,0.8985507246376812,0.8945333333333334
13,818.97,137.78,0.9335730216103976,69.0,30.0,53.952222222222225,0.575,34.42,30.26,900.0,1.1373390557939915,0.9099666666666667
14,809.68,156.15,0.8592446751387148,78.0,30.0,53.34,0.65,38.7,30.13,900.0,1.2844827586206897,0.8996444444444444
15,758.44,129.58,0.9307061842867788,56.0,30.0,49.964444444444446,0.4666666666666667,30.91,28.05,900.0,1.1018518518518519,0.8427111111111112
16,846.3,158.08,0.9253310220189577,76.0,30.0,55.75222222222222,0.6333333333333333,38.05,32.08,900.0,1.1862348178137652,0.9403333333333332
17,863.6,164.44,0.9197427745145588,98.0,30.0,56.89222222222222,0.8166666666666667,34.03,40.26,900.0,0.8451612903225807,0.9595555555555556
18,762.13,141.58,0.9141059616045961,62.0,30.0,50.20777777777778,0.5166666666666667,31.43,33.64,900.0,0.9343629343629344,0.8468111111111111
19,792.05,137.8,0.9224136237748227,71.0,30.0,52.17888888888889,0.5916666666666667,34.16,31.95,900.0,1.0691056910569106,0.8800555555555555
20,821.03,140.94,0.9364047321342694,75.0,30.0,54.08777777777778,0.625,35.06,31.82,900.0,1.1020408163265305,0.9122555555555555
21,787.03,133.15,0.9382137686987293,53.0,30.0,51.84777777777778,0.44166666666666665,31.56,29.74,900.0,1.0611353711790392,0.8744777777777778
22,733.12,123.92,0.933549537166298,55.0,30.0,48.29666666666667,0.4583333333333333,29.09,33.12,900.0,0.8784313725490196,0.8145777777777777
23,780.45,135.03,0.9406228401837623,65.0,30.0,51.41444444444444,0.5416666666666666,30.26,29.87,900.0,1.0130434782608695,0.8671666666666668
24,703.05,132.41,0.93028030708802,57.0,30.0,46.315555555555555,0.475,28.57,28.7,900.0,0.995475113122172,0.7811666666666666
25,583.28,114.38,0.9193449770050774,49.0,30.0,38.425555555555555,0.4083333333333333,26.62,27.53,900.0,0.9669811320754716,0.6480888888888888
26,818.92,138.14,0.9271338552606454,51.0,30.0,53.94888888888889,0.425,31.69,29.48,900.0,1.0748898678414096,0.9099111111111111
27,766.2,138.9,0.9356951596292482,61.0,30.0,50.47555555555556,0.5083333333333333,43.64,21.04,900.0,2.074074074074074,0.8513333333333334
28,765.66,123.42,0.9474475101223024,50.0,30.0,50.44,0.4166666666666667,30.52,30.13,900.0,1.0129310344827587,0.8507333333333333
29,786.79,129.81,0.9374987439458189,41.0,30.0,51.83222222222222,0.3416666666666667,29.35,29.61,900.0,0.9912280701754386,0.874211111111111
30,929.87,154.78,0.9029595296198634,72.0,30.0,61.257777777777775,0.6,37.4,33.9,900.0,1.103448275862069,1.033188888888889
31,726.58,129.03,0.9164769705350495,64.0,30.0,47.86555555555555,0.5333333333333333,29.61,30.13,900.0,0.9827586206896551,0.8073111111111112
32,723.66,122.35,0.9296269012436625,43.0,30.0,47.67333333333333,0.35833333333333334,30.39,27.92,900.0,1.0883720930232559,0.8040666666666666
33,613.19,130.4,0.9097870423663071,64.0,30.0,40.39555555555555,0.5333333333333333,27.14,28.57,900.0,0.95,0.6813222222222223
34,770.8,132.82,0.9100340508572453,58.0,30.0,50.778888888888886,0.48333333333333334,31.43,31.95,900.0,0.983739837398374,0.8564444444444443
35,691.46,128.97,0.9121390112579539,53.0,30.0,45.55222222222222,0.44166666666666665,26.36,31.95,900.0,0.8252032520325203,0.7682888888888889
36,450.01,110.52,0.8703353340292276,43.0,30.0,29.645555555555557,0.35833333333333334,18.96,29.87,900.0,0.6347826086956522,0.5000111111111111
37,698.08,132.8,0.9253280869234725,59.0,30.0,45.98777777777778,0.49166666666666664,32.73,28.31,900.0,1.1559633027522935,0.7756444444444445
38,783.62,141.96,0.9242475481907338,63.0,30.0,51.623333333333335,0.525,32.6,29.22,900.0,1.1155555555555556,0.8706888888888888
39,720.56,138.75,0.9216862271315154,60.0,30.0,47.46888888888889,0.5,27.53,29.22,900.0,0.9422222222222222,0.8006222222222221
1,294.64,114.47,0.8459564164648911,56.0,30.0,19.41,0.4666666666666667,29.48,18.57,900.0,1.5874125874125875,0.32737777777777777
2,678.81,251.88,0.8930283127718115,134.0,30.0,44.71888888888889,1.1166666666666667,28.96,29.22,900.0,0.9911111111111112,0.7542333333333333
3,759.01,177.24,0.8876834464257535,84.0,30.0,50.00222222222222,0.7,31.69,29.61,900.0,1.0701754385964912,0.8433444444444445
4,716.83,131.82,0.9329806383632612,64.0,30.0,47.223333333333336,0.5333333333333333,31.17,29.09,900.0,1.0714285714285714,0.7964777777777778
5,695.53,267.76,0.8900351801092095,128.0,30.0,45.82,1.0666666666666667,35.58,26.88,900.0,1.3236714975845412,0.7728111111111111
6,2.14,6.83,0.7257142857142858,1.0,30.0,0.1411111111111111,0.008333333333333333,2.08,2.21,900.0,0.9411764705882353,0.0023777777777777777
7,498.75,116.75,0.8996622957802184,60.0,30.0,32.85666666666667,0.5,31.17,19.48,900.0,1.6,0.5541666666666667
8,606.63,119.19,0.9238178409061721,53.0,30.0,39.96333333333333,0.44166666666666665,31.43,23.38,900.0,1.3444444444444446,0.6740333333333334
9,740.92,131.77,0.921580967965259,63.0,30.0,48.81,0.525,32.99,26.75,900.0,1.233009708737864,0.8232444444444444
10,768.56,145.72,0.8767291967291967,58.0,30.0,50.63111111111111,0.48333333333333334,30.39,31.82,900.0,0.9551020408163265,0.8539555555555555
11,700.2,132.16,0.9128388926757405,54.0,30.0,46.12777777777778,0.45,27.14,30.0,900.0,0.9047619047619048,0.778
12,469.91,108.28,0.9297226949644609,44.0,30.0,30.956666666666667,0.36666666666666664,29.87,18.31,900.0,1.6312056737588652,0.5221222222222223
13,824.94,150.11,0.9322062971716094,77.0,30.0,54.345555555555556,0.6416666666666667,31.17,30.39,900.0,1.0256410256410255,0.9166000000000001
14,866.42,142.25,0.9293196085171047,66.0,30.0,57.077777777777776,0.55,32.47,31.43,900.0,1.0330578512396693,0.9626888888888888
15,905.16,163.54,0.9208634327974056,80.0,30.0,59.63,0.6666666666666666,39.87,31.43,900.0,1.2685950413223142,1.0057333333333334
16,734.03,138.71,0.916424510423247,57.0,30.0,48.35666666666667,0.475,29.87,29.22,900.0,1.0222222222222221,0.8155888888888888
17,640.24,123.69,0.9337104907145493,55.0,30.0,42.17777777777778,0.4583333333333333,32.6,25.71,900.0,1.2676767676767677,0.7113777777777778
18,920.41,171.73,0.8521792088948577,87.0,30.0,60.63444444444445,0.725,43.77,32.6,900.0,1.342629482071713,1.0226777777777778
19,848.57,151.67,0.9196797426242094,88.0,30.0,55.90222222222222,0.7333333333333333,34.29,32.99,900.0,1.0393700787401574,0.9428555555555556
20,662.69,113.03,0.935967983991996,39.0,30.0,43.656666666666666,0.325,26.62,31.3,900.0,0.8506224066390041,0.7363222222222223
21,777.01,135.46,0.9359242630477622,61.0,30.0,51.187777777777775,0.5083333333333333,33.77,28.44,900.0,1.187214611872146,0.8633444444444445
22,510.34,107.3,0.9216570210173621,41.0,30.0,33.62,0.3416666666666667,31.43,19.74,900.0,1.5921052631578947,0.5670444444444445
23,801.85,136.63,0.9187925170068028,63.0,30.0,52.824444444444445,0.525,33.9,29.09,900.0,1.1651785714285714,0.8909444444444444
24,780.97,150.55,0.9089017567965453,77.0,30.0,51.44888888888889,0.6416666666666667,36.75,29.87,900.0,1.2304347826086957,0.8677444444444444
25,771.22,125.84,0.9425320526033723,52.0,30.0,50.806666666666665,0.43333333333333335,30.78,28.83,900.0,1.0675675675675675,0.8569111111111112
26,709.44,151.0,0.8532048681541582,74.0,30.0,46.736666666666665,0.6166666666666667,46.49,29.74,900.0,1.5633187772925765,0.7882666666666668
27,702.63,129.01,0.9188539415060214,63.0,30.0,46.28777777777778,0.525,35.71,27.66,900.0,1.2910798122065728,0.7807
28,765.22,129.1,0.9287425027123293,48.0,30.0,50.41111111111111,0.4,30.78,30.65,900.0,1.0042372881355932,0.8502444444444445
29,1006.37,168.24,0.900608274342294,85.0,30.0,66.29777777777778,0.7083333333333334,43.12,30.39,900.0,1.4188034188034189,1.118188888888889
30,948.79,188.07,0.820962610548437,89.0,30.0,62.504444444444445,0.7416666666666667,44.03,28.96,900.0,1.5201793721973094,1.054211111111111
31,674.75,129.15,0.9342830453059318,57.0,30.0,44.45111111111111,0.475,31.04,27.53,900.0,1.1273584905660377,0.7497222222222222
32,713.88,135.1,0.9138329339119545,61.0,30.0,47.028888888888886,0.5083333333333333,30.26,27.27,900.0,1.1095238095238096,0.7932
1,289.14,125.84,0.8731282469186106,57.0,30.0,19.047777777777778,0.475,27.92,16.36,900.0,1.7063492063492063,0.32126666666666664
2,530.53,141.73,0.8948790896159318,70.0,30.0,34.95,0.5833333333333334,42.47,17.14,900.0,2.477272727272727,0.5894777777777778
3,762.45,127.46,0.9403419727919458,59.0,30.0,50.22888888888889,0.49166666666666664,31.17,30.39,900.0,1.0256410256410255,0.8471666666666667
4,610.76,129.47,0.9188997157937474,58.0,30.0,40.23555555555556,0.48333333333333334,26.49,28.7,900.0,0.9230769230769231,0.6786222222222222
5,687.92,130.35,0.923744168138787,67.0,30.0,45.318888888888885,0.5583333333333333,31.43,27.66,900.0,1.136150234741784,0.7643555555555555
6,448.86,102.65,0.9223970608623319,45.0,30.0,29.57,0.375,22.34,25.84,900.0,0.864321608040201,0.49873333333333336
7,801.4,147.53,0.9085433477379632,73.0,30.0,52.794444444444444,0.6083333333333333,33.12,31.17,900.0,1.0625,0.8904444444444444
8,807.32,138.14,0.902229845626072,67.0,30.0,53.184444444444445,0.5583333333333333,32.21,31.56,900.0,1.0205761316872428,0.8970222222222223
9,827.41,142.51,0.9183264694870835,67.0,30.0,54.507777777777775,0.5583333333333333,35.32,30.39,900.0,1.1623931623931625,0.9193444444444444
10,739.31,161.25,0.8652415072738399,96.0,30.0,48.70444444444445,0.8,27.4,42.21,900.0,0.6492307692307693,0.8214555555555555
11,537.56,111.62,0.9323932949126759,40.0,30.0,35.413333333333334,0.3333333333333333,31.43,19.74,900.0,1.5921052631578947,0.5972888888888889
12,733.97,147.75,0.896850912987923,75.0,30.0,48.352222222222224,0.625,32.73,27.79,900.0,1.1775700934579438,0.8155222222222223
13,593.98,155.46,0.8916373395447755,95.0,30.0,39.13,0.7916666666666666,44.81,32.21,900.0,1.3911290322580645,0.6599777777777778
14,813.93,138.11,0.9381050503479647,45.0,30.0,53.62,0.375,30.65,36.88,900.0,0.8309859154929577,0.9043666666666667
15,982.52,155.25,0.9307237577887841,76.0,30.0,64.72666666666667,0.6333333333333333,35.19,32.86,900.0,1.0711462450592886,1.091688888888889
16,847.17,139.26,0.9235818700009194,68.0,30.0,55.81,0.5666666666666667,37.14,32.47,900.0,1.144,0.9412999999999999
17,570.72,122.49,0.9114858312681823,58.0,30.0,37.59777777777778,0.48333333333333334,22.21,33.12,900.0,0.6705882352941176,0.6341333333333333
18,839.14,145.12,0.8852846975088968,74.0,30.0,55.28111111111111,0.6166666666666667,35.32,32.73,900.0,1.0793650793650793,0.9323777777777777
19,801.11,136.08,0.9287292493596386,68.0,30.0,52.775555555555556,0.5666666666666667,35.32,32.34,900.0,1.0923694779116466,0.8901222222222223
20,831.99,142.6,0.9322485542578524,62.0,30.0,54.81,0.5166666666666667,32.86,29.22,900.0,1.1244444444444444,0.9244333333333333
21,801.42,138.02,0.9252278214814238,56.0,30.0,52.79555555555555,0.4666666666666667,31.69,30.0,900.0,1.0562770562770563,0.8904666666666666
22,774.16,130.12,0.9275538041830858,59.0,30.0,51.0,0.49166666666666664,34.16,30.65,900.0,1.1144067796610169,0.8601777777777777
23,1022.89,197.52,0.7158860191699324,112.0,30.0,67.38555555555556,0.9333333333333333,34.94,54.42,900.0,0.6420047732696897,1.1365444444444444
24,1210.67,175.35,0.9261467002128895,89.0,30.0,79.75666666666666,0.7416666666666667,40.26,40.39,900.0,0.9967845659163987,1.345188888888889
25,522.08,119.25,0.8785513581017795,50.0,30.0,34.39333333333333,0.4166666666666667,23.77,29.35,900.0,0.8097345132743363,0.580088888888889
26,677.26,135.49,0.9168645538405333,68.0,30.0,44.61666666666667,0.5666666666666667,28.05,28.44,900.0,0.9863013698630136,0.7525111111111111
27,844.31,148.77,0.9179411009645358,71.0,30.0,55.62111111111111,0.5916666666666667,35.97,33.38,900.0,1.0778210116731517,0.9381222222222222
28,402.68,93.41,0.934917962172534,43.0,30.0,26.52777777777778,0.35833333333333334,30.13,17.79,900.0,1.6934306569343065,0.4474222222222222
1,68.83,132.87,0.656742838751207,61.0,30.0,4.5344444444444445,0.5083333333333333,15.45,9.74,900.0,1.5866666666666667,0.07647777777777777
2,24.81,52.03,0.6209371042634023,24.0,30.0,1.6344444444444444,0.2,8.57,7.27,900.0,1.1785714285714286,0.027566666666666666
3,244.61,127.82,0.8749924585218702,45.0,30.0,16.114444444444445,0.375,27.53,10.91,900.0,2.5238095238095237,0.2717888888888889
4,455.84,140.02,0.8517538054268696,78.0,30.0,30.03,0.65,38.57,23.38,900.0,1.65,0.5064888888888889
5,1.75,8.94,0.5473684210526316,2.0,30.0,0.11555555555555555,0.016666666666666666,2.73,1.69,900.0,1.6153846153846154,0.0019444444444444444
6,110.86,86.54,0.7818484596169858,40.0,30.0,7.303333333333334,0.3333333333333333,15.45,13.9,900.0,1.1121495327102804,0.12317777777777777
7,9.06,18.88,0.771551724137931,11.0,30.0,0.5966666666666667,0.09166666666666666,7.53,3.25,900.0,2.32,0.010066666666666666
8,1.8,8.71,0.5783783783783784,1.0,30.0,0.11888888888888889,0.008333333333333333,3.25,1.43,900.0,2.272727272727273,0.002
9,286.27,152.21,0.8155782999375331,75.0,30.0,18.858888888888888,0.625,13.9,29.87,900.0,0.4652173913043478,0.31807777777777774
10,743.65,136.54,0.9311917886333396,58.0,30.0,48.99,0.48333333333333334,34.68,28.18,900.0,1.2304147465437787,0.8262777777777778
11,526.85,131.98,0.9130422074126038,50.0,30.0,34.70777777777778,0.4166666666666667,33.12,19.48,900.0,1.7,0.585388888888889
12,465.15,112.2,0.8580896079651524,50.0,30.0,30.643333333333334,0.4166666666666667,20.26,31.95,900.0,0.6341463414634146,0.5168333333333333
13,699.22,132.78,0.9214099971106616,63.0,30.0,46.06333333333333,0.525,26.88,32.99,900.0,0.8149606299212598,0.7769111111111111
14,805.18,142.28,0.914592792689235,63.0,30.0,53.04333333333334,0.525,35.06,29.35,900.0,1.1946902654867257,0.8946444444444444
15,492.93,121.45,0.8985703305149885,63.0,30.0,32.473333333333336,0.525,26.23,34.68,900.0,0.7565543071161048,0.5477
16,825.5,132.43,0.9368707170475863,61.0,30.0,54.382222222222225,0.5083333333333333,32.21,30.0,900.0,1.0735930735930737,0.9172222222222223
17,568.81,149.55,0.8605072463768116,71.0,30.0,37.47222222222222,0.5916666666666667,16.75,48.96,900.0,0.3421750663129973,0.6320111111111111
18,744.04,145.82,0.9436553435441088,64.0,30.0,49.01555555555556,0.5333333333333333,30.0,28.83,900.0,1.0405405405405406,0.8267111111111111
19,673.99,132.64,0.9288935378893538,58.0,30.0,44.40111111111111,0.48333333333333334,30.52,27.4,900.0,1.113744075829384,0.7488777777777778
20,615.63,126.62,0.9085500933416304,72.0,30.0,40.556666666666665,0.6,32.6,29.61,900.0,1.1008771929824561,0.6840333333333334
21,723.02,138.52,0.9247961340984597,73.0,30.0,47.63111111111111,0.6083333333333333,31.17,31.43,900.0,0.9917355371900827,0.8033555555555555
22,517.69,125.46,0.9134847177167347,52.0,30.0,34.10444444444445,0.43333333333333335,24.29,26.62,900.0,0.9121951219512195,0.5752111111111111
23,663.28,125.55,0.9320061618675198,74.0,30.0,43.69555555555556,0.6166666666666667,43.9,25.97,900.0,1.69,0.7369777777777777
24,819.78,131.91,0.9216664138349514,58.0,30.0,54.00555555555555,0.48333333333333334,31.43,31.43,900.0,1.0,0.9108666666666666
25,634.81,123.98,0.9106041177751434,71.0,30.0,41.82,0.5916666666666667,31.82,26.62,900.0,1.1951219512195121,0.7053444444444443
26,581.14,124.04,0.9074532525678167,53.0,30.0,38.284444444444446,0.44166666666666665,33.38,28.31,900.0,1.1788990825688073,0.6457111111111111
27,1003.4,170.8,0.8588918083908411,87.0,30.0,66.10222222222222,0.725,45.84,33.51,900.0,1.3682170542635659,1.1148888888888888
28,785.17,133.25,0.9230845494923858,76.0,30.0,51.72555555555556,0.6333333333333333,37.79,29.09,900.0,1.2991071428571428,0.872411111111111
29,434.22,109.23,0.8906147299961947,56.0,30.0,28.605555555555554,0.4666666666666667,20.0,32.86,900.0,0.6086956521739131,0.4824666666666667
30,507.84,119.66,0.9188562360767799,48.0,30.0,33.455555555555556,0.4,22.08,29.61,900.0,0.7456140350877193,0.5642666666666667
31,108.01,71.7,0.781642865861101,28.0,30.0,7.115555555555556,0.23333333333333334,6.62,25.84,900.0,0.2562814070351759,0.12001111111111111
32,571.23,122.48,0.9030503412969283,70.0,30.0,37.63111111111111,0.5833333333333334,39.61,27.27,900.0,1.4523809523809523,0.6347
33,1075.98,237.65,0.6427902102834343,123.0,30.0,70.88333333333334,1.025,53.64,42.99,900.0,1.2477341389728096,1.1955333333333333
34,502.24,143.93,0.873306352278726,81.0,30.0,33.086666666666666,0.675,16.23,40.91,900.0,0.3968253968253968,0.5580444444444445
35,234.24,112.42,0.8498347815444866,53.0,30.0,15.431111111111111,0.44166666666666665,10.52,30.39,900.0,0.34615384615384615,0.2602666666666667
36,368.24,104.71,0.8633739322999051,43.0,30.0,24.25888888888889,0.35833333333333334,17.27,29.74,900.0,0.5807860262008734,0.40915555555555555
37,640.34,116.37,0.8996682464454976,51.0,30.0,42.184444444444445,0.425,28.18,28.05,900.0,1.0046296296296295,0.711488888888889
38,743.5,140.28,0.9207343818534995,76.0,30.0,48.98,0.6333333333333333,46.88,29.35,900.0,1.5973451327433628,0.8261111111111111
1,382.54,122.35,0.8647628488638097,62.0,30.0,25.20111111111111,0.5166666666666667,25.19,29.74,900.0,0.8471615720524017,0.42504444444444445
2,337.76,134.56,0.8907966727458743,69.0,30.0,22.25111111111111,0.575,18.57,28.05,900.0,0.6620370370370371,0.3752888888888889
3,440.39,112.49,0.8934779633178209,67.0,30.0,29.01222222222222,0.5583333333333333,29.61,22.34,900.0,1.3255813953488371,0.4893222222222222
4,373.42,113.65,0.8891209188386009,61.0,30.0,24.6,0.5083333333333333,41.43,13.64,900.0,3.038095238095238,0.4149111111111111
5,25.03,37.13,0.7049881235154394,21.0,30.0,1.6488888888888888,0.175,11.69,4.94,900.0,2.3684210526315788,0.027811111111111113
6,775.22,143.1,0.9269163288765201,64.0,30.0,51.07,0.5333333333333333,31.43,29.09,900.0,1.0803571428571428,0.8613555555555555
7,203.17,85.61,0.7916146415193533,54.0,30.0,13.384444444444444,0.45,31.69,15.32,900.0,2.0677966101694913,0.22574444444444444
8,613.41,156.6,0.8869622475856014,69.0,30.0,40.41,0.575,37.92,29.35,900.0,1.2920353982300885,0.6815666666666667
9,399.76,121.02,0.834342438749648,70.0,30.0,26.335555555555555,0.5833333333333334,27.4,32.47,900.0,0.844,0.4441777777777778
10,473.27,114.09,0.9095329162749992,62.0,30.0,31.177777777777777,0.5166666666666667,22.99,28.7,900.0,0.8009049773755657,0.5258555555555555
11,247.55,102.51,0.8403664471800745,54.0,30.0,16.307777777777776,0.45,16.88,25.45,900.0,0.6632653061224489,0.27505555555555555
12,371.98,124.34,0.8584050130385709,63.0,30.0,24.505555555555556,0.525,30.78,24.81,900.0,1.2408376963350785,0.41331111111111113
13,232.4,87.41,0.7905335628227195,35.0,30.0,15.31,0.2916666666666667,32.99,14.81,900.0,2.2280701754385963,0.25822222222222224
14,599.17,146.79,0.9003472134222065,80.0,30.0,39.47222222222222,0.6666666666666666,39.61,29.74,900.0,1.331877729257642,0.6657444444444444
15,784.67,150.78,0.9280841046919885,66.0,30.0,51.69222222222222,0.55,48.05,21.3,900.0,2.2560975609756095,0.8718555555555555
16,751.66,125.94,0.9348660611273101,46.0,30.0,49.51777777777778,0.38333333333333336,31.17,28.44,900.0,1.095890410958904,0.8351777777777778
17,182.83,63.73,0.9037098791162984,33.0,30.0,12.044444444444444,0.275,18.05,14.42,900.0,1.2522522522522523,0.20314444444444446
18,790.67,145.07,0.9290144864350687,69.0,30.0,52.08777777777778,0.575,32.6,29.35,900.0,1.1106194690265487,0.8785222222222222
19,200.89,72.8,0.8931463707258548,36.0,30.0,13.234444444444444,0.3,21.56,15.71,900.0,1.371900826446281,0.22321111111111108
20,646.89,134.65,0.8840382620721448,80.0,30.0,42.61555555555555,0.6666666666666666,37.53,26.75,900.0,1.4029126213592233,0.7187666666666667
21,452.3,108.03,0.8946753853339561,50.0,30.0,29.796666666666667,0.4166666666666667,20.52,30.0,900.0,0.683982683982684,0.5025555555555555
22,481.65,123.06,0.870401414246091,62.0,30.0,31.73,0.5166666666666667,32.47,27.27,900.0,1.1904761904761905,0.5351666666666667
23,517.4,114.74,0.9123271375464684,61.0,30.0,34.08555555555556,0.5083333333333333,25.19,27.27,900.0,0.9238095238095239,0.5748888888888889
24,239.65,97.08,0.8607863330708184,49.0,30.0,15.787777777777778,0.4083333333333333,11.17,28.44,900.0,0.3926940639269406,0.2662777777777778
25,376.08,103.68,0.8857199602780537,54.0,30.0,24.775555555555556,0.45,32.99,23.64,900.0,1.3956043956043955,0.41786666666666666
26,424.32,124.27,0.9255049111577088,60.0,30.0,27.953333333333333,0.5,18.7,31.3,900.0,0.5975103734439834,0.47146666666666665
27,449.7,102.18,0.9238098537869863,40.0,30.0,29.625555555555554,0.3333333333333333,33.25,16.23,900.0,2.048,0.49966666666666665
28,385.63,106.92,0.8754115935370242,61.0,30.0,25.404444444444444,0.5083333333333333,21.56,28.96,900.0,0.7443946188340808,0.4284777777777778
29,819.82,150.34,0.9078293675992679,80.0,30.0,54.007777777777775,0.6666666666666666,36.88,31.69,900.0,1.1639344262295082,0.9109111111111111
30,497.74,120.52,0.8460237371710337,67.0,30.0,32.79,0.5583333333333333,41.56,25.06,900.0,1.6580310880829014,0.5530444444444444
31,352.57,100.41,0.8522504892367906,54.0,30.0,23.226666666666667,0.45,25.06,25.84,900.0,0.9698492462311558,0.39174444444444445
32,573.4,135.73,0.8900437207110506,81.0,30.0,37.77444444444444,0.675,23.51,44.42,900.0,0.5292397660818714,0.6371111111111111
33,496.07,125.03,0.8965979758566028,57.0,30.0,32.68,0.475,24.55,27.53,900.0,0.8915094339622641,0.5511888888888888
34,377.77,102.95,0.8865228577082921,56.0,30.0,24.886666666666667,0.4666666666666667,32.21,23.51,900.0,1.3701657458563536,0.4197444444444444
35,578.71,114.96,0.91999141999142,56.0,30.0,38.12444444444444,0.4666666666666667,31.3,29.35,900.0,1.0663716814159292,0.6430111111111112
36,552.03,133.59,0.8599805565043748,61.0,30.0,36.36666666666667,0.5083333333333333,27.92,30.0,900.0,0.9307359307359307,0.6133666666666666
37,327.76,94.45,0.9008436862599666,32.0,30.0,21.592222222222222,0.26666666666666666,29.35,18.18,900.0,1.6142857142857143,0.36417777777777777
1,54.02,48.95,0.8162589194699287,26.0,30.0,3.5588888888888888,0.21666666666666667,13.38,7.4,900.0,1.8070175438596492,0.06002222222222223
2,225.7,77.81,0.8834752756321383,47.0,30.0,14.86888888888889,0.39166666666666666,18.96,16.62,900.0,1.140625,0.25077777777777777
3,123.61,61.92,0.8812071660454491,24.0,30.0,8.143333333333333,0.2,8.18,20.78,900.0,0.39375,0.13734444444444444
4,69.64,116.0,0.29450784593437945,71.0,30.0,4.587777777777778,0.5916666666666667,40.91,9.87,900.0,4.144736842105263,0.07737777777777778
5,1.75,6.7,0.7172413793103448,1.0,30.0,0.11555555555555555,0.008333333333333333,1.3,2.73,900.0,0.47619047619047616,0.0019444444444444444
6,12.43,17.67,0.8143646408839779,9.0,30.0,0.8188888888888889,0.075,5.19,4.29,900.0,1.2121212121212122,0.01381111111111111
7,2.18,6.26,0.8431372549019608,0.0,30.0,0.14333333333333334,0.0,1.69,2.21,900.0,0.7647058823529411,0.0024222222222222223
8,35.1,43.46,0.6393241167434716,25.0,30.0,2.312222222222222,0.20833333333333334,15.71,5.97,900.0,2.630434782608696,0.039
9,1.86,5.24,0.9166666666666666,0.0,30.0,0.12222222222222222,0.0,1.69,1.69,900.0,1.0,0.0020666666666666667
10,9.61,13.43,0.8571428571428571,3.0,30.0,0.6333333333333333,0.025,3.51,4.16,900.0,0.84375,0.010677777777777777
11,3.0,15.41,0.5100286532951289,4.0,30.0,0.19777777777777777,0.03333333333333333,3.38,2.21,900.0,1.5294117647058822,0.0033333333333333335
12,223.53,85.18,0.8707621550591327,41.0,30.0,14.725555555555555,0.3416666666666667,20.78,17.53,900.0,1.1851851851851851,0.24836666666666668
13,2.21,7.95,0.8451612903225807,1.0,30.0,0.14555555555555555,0.008333333333333333,3.38,1.3,900.0,2.6,0.0024555555555555554
14,6.98,20.15,0.6197604790419161,7.0,30.0,0.46,0.058333333333333334,5.45,2.73,900.0,2.0,0.007755555555555556
15,69.24,89.88,0.3912504765535646,44.0,30.0,4.561111111111111,0.36666666666666664,26.88,9.74,900.0,2.76,0.07693333333333333
16,10.15,15.78,0.8135135135135135,7.0,30.0,0.6688888888888889,0.058333333333333334,5.58,3.51,900.0,1.5925925925925926,0.011277777777777779
17,216.26,87.14,0.802830129609918,55.0,30.0,14.246666666666666,0.4583333333333333,23.77,18.7,900.0,1.2708333333333333,0.24028888888888889
18,191.5,81.14,0.8146659969864389,33.0,30.0,12.615555555555556,0.275,10.39,29.61,900.0,0.3508771929824561,0.2127777777777778
19,135.28,91.79,0.5991633674460297,47.0,30.0,8.912222222222223,0.39166666666666666,10.39,32.34,900.0,0.321285140562249,0.15031111111111112
20,84.62,76.86,0.6652963797904787,29.0,30.0,5.5744444444444445,0.24166666666666667,7.79,26.49,900.0,0.29411764705882354,0.09402222222222223
21,98.18,57.62,0.7806088239238299,30.0,30.0,6.467777777777778,0.25,13.25,14.81,900.0,0.8947368421052632,0.1090888888888889
22,137.29,73.75,0.7344581791933592,32.0,30.0,9.044444444444444,0.26666666666666666,9.61,28.05,900.0,0.3425925925925926,0.15254444444444443
23,140.01,79.65,0.6913467144165903,40.0,30.0,9.223333333333333,0.3333333333333333,29.61,9.74,900.0,3.04,0.15556666666666666
24,110.51,57.25,0.837530359197239,29.0,30.0,7.28,0.24166666666666667,9.09,18.83,900.0,0.4827586206896552,0.12278888888888889
25,231.72,99.99,0.8048623315758641,57.0,30.0,15.265555555555556,0.475,26.36,26.75,900.0,0.9854368932038835,0.2574666666666667
26,13.75,15.37,0.9293044469783353,4.0,30.0,0.9055555555555556,0.03333333333333333,4.81,4.29,900.0,1.121212121212121,0.015277777777777777
27,75.61,52.07,0.8204612005856515,22.0,30.0,4.981111111111111,0.18333333333333332,10.13,13.9,900.0,0.7289719626168224,0.0840111111111111
