label,area,perimeter,solidity,corners,area_size,size_normalized,corners_normalized,width,height,perfect_area,width_to_height_ratio,area_normalized
6,317.84,256.2,0.29475248299053725,124.0,70.0,3.845918367346939,0.44285714285714284,81.3,19.61,4900.0,4.145695364238411,0.06486530612244898
7,144.39,68.94,0.778697471348008,35.0,70.0,1.747142857142857,0.125,23.38,11.82,4900.0,1.978021978021978,0.029467346938775507
8,458.27,223.66,0.43117620921670685,134.0,70.0,5.545102040816326,0.4785714285714286,74.42,26.1,4900.0,2.8507462686567164,0.09352448979591836
9,69.15,40.49,0.9046778464254193,14.0,70.0,0.8367346938775511,0.05,8.44,11.56,4900.0,0.7303370786516854,0.014112244897959186
10,77.5,52.54,0.7747428764120722,30.0,70.0,0.9377551020408164,0.10714285714285714,8.05,17.14,4900.0,0.4696969696969697,0.015816326530612244
11,119.82,77.13,0.6305698562045091,35.0,70.0,1.449795918367347,0.125,28.7,8.96,4900.0,3.2028985507246377,0.024453061224489793
12,815.41,201.59,0.6989749446990617,116.0,70.0,9.866530612244897,0.4142857142857143,72.6,24.55,4900.0,2.9576719576719577,0.16641020408163265
13,128.79,53.99,0.8856413825098585,22.0,70.0,1.5583673469387755,0.07857142857142857,18.7,10.52,4900.0,1.7777777777777777,0.026283673469387755
14,42.5,48.62,0.6840390879478827,21.0,70.0,0.5142857142857142,0.075,10.65,9.09,4900.0,1.1714285714285715,0.008673469387755102
15,49.22,37.31,0.8263947890116115,14.0,70.0,0.5955102040816327,0.05,11.82,8.44,4900.0,1.4,0.010044897959183674
16,561.58,156.4,0.8178624941661958,88.0,70.0,6.795102040816326,0.3142857142857143,60.26,15.84,4900.0,3.80327868852459,0.11460816326530614
17,206.31,119.17,0.7853107344632768,46.0,70.0,2.496326530612245,0.16428571428571428,42.99,9.35,4900.0,4.597222222222222,0.04210408163265306
18,37.36,33.99,0.7936223575779291,12.0,70.0,0.4520408163265306,0.04285714285714286,12.99,5.19,4900.0,2.5,0.007624489795918368
19,5.28,15.57,0.6955555555555556,4.0,70.0,0.06387755102040817,0.014285714285714285,3.25,2.86,4900.0,1.1363636363636365,0.0010775510204081634
