39,40,16934
40,41,21267
41,42,17892
42,43,19104
43,44,46193
44,45,26653
45,46,18285
46,47,35554
47,48,21348
0,1,9844
1,2,61031
2,3,65787
3,4,46862
4,5,40028
5,6,19952
6,7,20738
7,8,21598
8,9,36957
9,10,26282
10,11,18245
11,12,22269
12,13,23618
13,14,22666
14,15,18665
15,16,20318
16,17,23499
17,18,72162
18,19,47907
19,20,39053
20,21,20968
21,22,22212
22,23,18599
23,24,22107
24,25,26148
25,26,23626
26,27,23166
27,28,18954
28,29,50670
29,30,57441
30,31,36008
31,32,23396
32,33,22536
33,34,21494
34,35,20125
35,36,23445
36,37,20669
37,38,21134
38,39,19505
39,40,47100
40,41,50548
0,1,5130
1,2,5830
2,3,8250
3,4,6809
4,5,14280
5,6,5681
6,7,16104
7,8,21569
8,9,19388
9,10,24028
10,11,19791
11,12,19573
12,13,21177
13,14,24394
14,15,15915
15,16,23390
16,17,18529
17,18,20247
18,19,22702
19,20,23426
20,21,20590
21,22,19535
22,23,25215
23,24,23437
24,25,23704
25,26,24869
26,27,22681
27,28,20139
28,29,23791
29,30,24491
30,31,24428
31,32,22498
32,33,25170
33,34,24854
34,35,22035
35,36,24722
36,37,24620
37,38,17953
38,39,18512
39,40,23654
40,41,28635
41,42,22368
42,43,22247
43,44,21412
44,45,24816
45,46,12369
46,47,18489
47,48,24608
48,49,22392
49,50,20437
50,51,23572
51,52,20039
52,53,22646
53,54,20442
54,55,15040
55,56,23538
56,57,20065
57,58,23451
58,59,20480
59,60,18150
60,61,17214
61,62,15522
62,63,16964
0,1,21365
1,2,22117
2,3,20796
3,4,18854
4,5,17875
5,6,18869
6,7,18155
7,8,28279
8,9,19442
9,10,30143
10,11,20972
11,12,21398
12,13,19672
13,14,22380
14,15,22655
15,16,22757
16,17,21407
17,18,24994
18,19,46205
19,20,20538
20,21,21651
21,22,20764
22,23,22860
23,24,25044
24,25,22398
25,26,15547
26,27,23641
27,28,33533
28,29,21200
29,30,21924
30,31,22901
31,32,23969
32,33,22055
33,34,20844
34,35,21095
35,36,20711
36,37,22984
37,38,22427
38,39,22559
39,40,22529
40,41,23527
41,42,20209
42,43,32729
43,44,26683
44,45,21764
45,46,19759
46,47,20342
47,48,20383
48,49,18993
49,50,35449
50,51,19921
51,52,22234
52,53,20828
53,54,20179
54,55,30253
55,56,19773
56,57,21263
0,1,21968
1,2,25138
2,3,25107
3,4,19839
4,5,5990
5,6,22617
6,7,20167
7,8,16039
8,9,18657
9,10,27034
10,11,14730
11,12,21211
12,13,21132
13,14,23214
14,15,21350
15,16,22914
16,17,23533
17,18,18982
18,19,26213
19,20,21691
20,21,22650
21,22,21363
22,23,17734
23,24,24638
24,25,25167
25,26,35723
26,27,34509
27,28,24014
28,29,42763
29,30,23711
30,31,6444
31,32,52202
32,33,26842
33,34,21794
34,35,19683
35,36,17912
36,37,17137
37,38,22629
38,39,20786
39,40,27036
40,41,22323
41,42,21969
42,43,20583
43,44,21643
44,45,24541
45,46,18172
46,47,20295
47,48,16575
48,49,31349
49,50,20419
50,51,8970
51,52,16856
52,53,20865
53,54,18592
54,55,19371
0,1,24717
1,2,20723
2,3,36920
3,4,20306
4,5,20413
5,6,19826
6,7,18579
7,8,17553
8,9,24323
9,10,22167
10,11,23941
11,12,18425
12,13,22265
13,14,19403
14,15,18705
15,16,21627
16,17,22029
17,18,25265
18,19,24337
19,20,20936
20,21,20807
21,22,19169
22,23,19675
23,24,22036
24,25,23879
25,26,23039
26,27,21899
27,28,21818
28,29,23215
29,30,23440
30,31,23285
31,32,21962
32,33,20222
33,34,23085
34,35,22716
35,36,22929
36,37,23204
37,38,17807
38,39,21805
39,40,20471
40,41,22523
41,42,22219
42,43,18000
43,44,19100
44,45,20685
45,46,22099
46,47,18827
47,48,20972
48,49,22790
49,50,34462
50,51,18200
51,52,20632
52,53,21247
53,54,22220
54,55,18305
55,56,18825
0,1,23293
1,2,5030
2,3,13208
3,4,20199
4,5,19093
5,6,19095
6,7,22456
7,8,18557
8,9,36876
9,10,21917
10,11,19974
11,12,21599
12,13,21624
13,14,20064
14,15,20461
15,16,46807
16,17,30264
17,18,32111
18,19,23774
19,20,24219
20,21,22968
21,22,18018
22,23,12535
23,24,20664
24,25,23959
25,26,22185
26,27,21808
27,28,24051
28,29,21373
29,30,51841
30,31,19743
31,32,18821
32,33,20847
33,34,20180
34,35,22596
35,36,20147
36,37,34355
37,38,24319
38,39,23597
39,40,19224
40,41,19596
41,42,19231
42,43,22271
43,44,21352
44,45,20718
45,46,20308
46,47,19819
47,48,20787
48,49,18145
49,50,17348
0,1,15021
1,2,17115
2,3,16706
3,4,18755
4,5,16999
5,6,23556
6,7,21590
7,8,19966
8,9,19304
9,10,17161
10,11,20636
11,12,19261
12,13,21914
13,14,23369
14,15,12064
15,16,22222
16,17,17271
17,18,20891
18,19,27794
19,20,22963
20,21,18133
21,22,22057
22,23,23045
23,24,27148
24,25,30782
25,26,23615
26,27,22651
27,28,19264
28,29,22910
29,30,23290
30,31,21565
31,32,25129
32,33,23407
33,34,20194
34,35,24522
35,36,25484
36,37,21986
37,38,21623
38,39,23451
39,40,19253
40,41,18594
41,42,19608
42,43,24866
43,44,20551
44,45,36146
45,46,20008
46,47,18222
47,48,21756
48,49,19566
49,50,13458
50,51,23820
51,52,20143
52,53,21011
53,54,19174
54,55,19328
55,56,19006
56,57,16986
0,1,14550
1,2,15942
2,3,22978
3,4,19639
4,5,19996
5,6,13385
6,7,21017
7,8,19887
8,9,16285
9,10,18370
10,11,20755
11,12,26204
12,13,23840
13,14,20816
14,15,20751
15,16,18001
16,17,18609
17,18,21903
18,19,18927
19,20,24039
20,21,23117
21,22,22178
22,23,23173
23,24,22869
24,25,19542
25,26,14976
26,27,22186
27,28,37336
28,29,22567
29,30,20603
30,31,20508
31,32,21240
32,33,20999
33,34,24699
34,35,22743
35,36,22905
36,37,23164
37,38,19617
38,39,20453
39,40,17184
40,41,34972
41,42,8973
42,43,17140
43,44,25993
44,45,23784
45,46,20482
46,47,21889
47,48,21236
48,49,15289
49,50,20535
50,51,16035
51,52,18800
52,53,21568
53,54,21445
54,55,19094
55,56,18546
56,57,21138
57,58,20691
58,59,13826
0,1,38820
1,2,22115
2,3,23069
3,4,14245
4,5,21090
5,6,24204
6,7,17205
7,8,33385
8,9,22641
9,10,20343
10,11,22600
11,12,15088
12,13,18614
13,14,18698
14,15,25438
15,16,21754
16,17,22272
17,18,22905
18,19,24314
19,20,21212
20,21,18116
21,22,24652
22,23,16444
23,24,25348
24,25,23379
25,26,22673
26,27,20893
27,28,20151
28,29,25375
29,30,22647
30,31,39701
31,32,22348
32,33,22535
33,34,21460
34,35,22456
35,36,40214
36,37,20155
37,38,20792
38,39,22768
39,40,21232
40,41,20314
41,42,16242
42,43,23265
43,44,20903
44,45,17822
45,46,20720
46,47,24859
47,48,21497
48,49,19578
49,50,19764
50,51,20761
51,52,18154
52,53,14162
0,1,19848
1,2,17485
2,3,23625
3,4,18902
4,5,21383
5,6,24565
6,7,21877
7,8,19415
8,9,26494
9,10,30605
10,11,19800
11,12,22303
12,13,21728
13,14,22278
14,15,22833
15,16,21083
16,17,20499
17,18,22749
18,19,18953
19,20,22868
20,21,24495
21,22,20535
22,23,21172
23,24,20503
24,25,23438
25,26,28548
26,27,23772
27,28,18884
28,29,21073
29,30,32640
30,31,23125
31,32,18766
32,33,20821
33,34,30337
34,35,22539
35,36,14696
36,37,16371
37,38,22529
38,39,20600
39,40,23346
40,41,20692
41,42,21795
42,43,20520
43,44,20920
44,45,17200
45,46,24814
46,47,31723
47,48,22225
48,49,24154
49,50,19508
50,51,22512
51,52,15011
52,53,19855
0,1,19514
1,2,19429
2,3,20805
3,4,21093
4,5,18303
5,6,19164
6,7,20727
7,8,18703
8,9,21212
9,10,18935
10,11,22059
11,12,20370
12,13,22285
13,14,21561
14,15,19393
15,16,20654
16,17,19540
17,18,19722
18,19,22355
19,20,20937
20,21,21959
21,22,22175
22,23,20363
23,24,22151
24,25,18067
25,26,22503
26,27,20113
27,28,24840
28,29,23146
29,30,18715
30,31,25322
31,32,21243
32,33,18371
33,34,20469
34,35,25515
35,36,21482
36,37,17827
37,38,19142
38,39,23794
39,40,19106
40,41,20956
41,42,21163
42,43,22946
43,44,23467
44,45,22360
45,46,22593
46,47,21081
47,48,22332
48,49,21966
49,50,24920
50,51,22010
51,52,17651
52,53,21978
53,54,19587
54,55,19454
55,56,21274
56,57,19715
0,1,14129
1,2,19937
2,3,15200
3,4,20221
4,5,23137
5,6,21164
6,7,18107
7,8,9820
8,9,16163
9,10,37410
10,11,21567
11,12,19694
12,13,10690
13,14,24348
14,15,19096
15,16,18523
16,17,20618
17,18,17252
18,19,21262
19,20,23345
20,21,19801
21,22,21999
22,23,36405
23,24,19646
24,25,16850
25,26,23255
26,27,18787
27,28,24041
28,29,20818
29,30,19955
30,31,21378
31,32,18814
32,33,18143
33,34,19039
34,35,20496
35,36,20898
36,37,24189
37,38,23166
38,39,27369
39,40,15685
40,41,23493
41,42,22747
42,43,22796
43,44,16847
44,45,19760
45,46,21819
46,47,19307
47,48,23310
48,49,22884
49,50,18713
50,51,20090
51,52,18081
52,53,20505
53,54,19119
0,1,20617
1,2,18961
2,3,20111
3,4,22950
4,5,19459
5,6,19431
6,7,6070
7,8,23916
8,9,13274
9,10,26807
10,11,34252
11,12,24857
12,13,15784
13,14,21897
14,15,6499
15,16,24468
16,17,12611
17,18,21746
18,19,18860
19,20,20236
20,21,24619
21,22,19768
22,23,18820
23,24,19302
24,25,23774
25,26,22106
26,27,23109
27,28,22414
28,29,23312
29,30,22195
30,31,19812
31,32,21740
32,33,21051
33,34,29336
34,35,23265
35,36,14110
36,37,22604
37,38,7458
38,39,20577
39,40,18097
40,41,19155
41,42,18757
42,43,20043
43,44,24129
44,45,22232
45,46,20867
46,47,22063
47,48,20766
48,49,23417
49,50,16705
50,51,14976
51,52,40830
52,53,6356
53,54,19704
54,55,14026
55,56,19578
56,57,17216
57,58,17792
0,1,22822
1,2,18484
2,3,20636
3,4,17988
4,5,20999
5,6,21243
6,7,18296
7,8,20749
8,9,23358
9,10,22033
10,11,18526
11,12,16237
12,13,18379
13,14,17385
14,15,24133
15,16,21207
16,17,23800
17,18,12483
18,19,10795
19,20,23079
20,21,37994
21,22,46113
22,23,35937
23,24,28457
24,25,20975
25,26,22470
26,27,21409
27,28,22510
28,29,22174
29,30,20317
30,31,21960
31,32,19022
32,33,23672
33,34,24571
34,35,22416
35,36,19433
36,37,22488
37,38,20974
38,39,23236
39,40,20472
40,41,19522
41,42,16226
42,43,23205
43,44,21673
44,45,23427
45,46,21193
46,47,22232
47,48,20939
48,49,20350
49,50,22639
50,51,40479
51,52,21667
52,53,20574
53,54,21794
54,55,18584
0,1,15431
1,2,20914
2,3,23608
3,4,15006
4,5,20408
5,6,19848
6,7,15650
7,8,21690
8,9,22083
9,10,19649
10,11,22178
11,12,23601
12,13,22584
13,14,23839
14,15,19837
15,16,27711
16,17,22509
17,18,21829
18,19,19286
19,20,19953
20,21,22863
21,22,25227
22,23,22460
23,24,23690
24,25,19203
25,26,20435
26,27,20396
27,28,21562
28,29,33705
29,30,26210
30,31,23312
31,32,48318
32,33,21449
33,34,21496
34,35,15714
35,36,22648
36,37,22118
37,38,25134
38,39,22939
39,40,22879
40,41,23359
41,42,21856
42,43,23216
43,44,22084
44,45,22229
45,46,21787
46,47,13369
47,48,21616
48,49,16899
49,50,20318
50,51,20117
51,52,19049
52,53,31063
53,54,20552
54,55,19548
55,56,20232
56,57,20078
57,58,20023
58,59,19113
59,60,19036
0,1,39042
1,2,32046
2,3,46339
3,4,10050
4,5,16381
5,6,18243
6,7,16002
7,8,15947
8,9,19352
9,10,19301
10,11,27078
11,12,49959
12,13,20583
13,14,21461
14,15,86414
15,16,23668
16,17,22216
17,18,17156
18,19,20497
19,20,16954
20,21,21325
21,22,18811
22,23,23384
23,24,20452
24,25,42699
25,26,59308
26,27,26431
27,28,24303
28,29,22306
29,30,20190
30,31,20280
31,32,32934
32,33,19686
33,34,21707
34,35,48726
35,36,17894
36,37,18332
37,38,31793
38,39,35856
39,40,16934
40,41,21267
41,42,17892
42,43,19104
43,44,46193
44,45,26653
45,46,18285
46,47,35554
47,48,21348
0,1,9844
1,2,61031
2,3,65787
3,4,46862
4,5,40028
5,6,19952
6,7,20738
7,8,21598
8,9,36957
9,10,26282
10,11,18245
11,12,22269
12,13,23618
13,14,22666
14,15,18665
15,16,20318
16,17,23499
17,18,72162
18,19,47907
19,20,39053
20,21,20968
21,22,22212
22,23,18599
23,24,22107
24,25,26148
25,26,23626
26,27,23166
27,28,18954
28,29,50670
29,30,57441
30,31,36008
31,32,23396
32,33,22536
33,34,21494
34,35,20125
35,36,23445
36,37,20669
37,38,21134
38,39,19505
39,40,47100
40,41,50548
0,1,5130
1,2,5830
2,3,8250
3,4,6809
4,5,14280
5,6,5681
6,7,16104
7,8,21569
8,9,19388
9,10,24028
10,11,19791
11,12,19573
12,13,21177
13,14,24394
14,15,15915
15,16,23390
16,17,18529
17,18,20247
18,19,22702
19,20,23426
20,21,20590
21,22,19535
22,23,25215
23,24,23437
24,25,23704
25,26,24869
26,27,22681
27,28,20139
28,29,23791
29,30,24491
30,31,24428
31,32,22498
32,33,25170
33,34,24854
34,35,22035
35,36,24722
36,37,24620
37,38,17953
38,39,18512
39,40,23654
40,41,28635
41,42,22368
42,43,22247
43,44,21412
44,45,24816
45,46,12369
46,47,18489
47,48,24608
48,49,22392
49,50,20437
50,51,23572
51,52,20039
52,53,22646
53,54,20442
54,55,15040
55,56,23538
56,57,20065
57,58,23451
58,59,20480
59,60,18150
60,61,17214
61,62,15522
62,63,16964
0,1,21365
1,2,22117
2,3,20796
3,4,18854
4,5,17875
5,6,18869
6,7,18155
7,8,28279
8,9,19442
9,10,30143
10,11,20972
11,12,21398
12,13,19672
13,14,22380
14,15,22655
15,16,22757
16,17,21407
17,18,24994
18,19,46205
19,20,20538
20,21,21651
21,22,20764
22,23,22860
23,24,25044
24,25,22398
25,26,15547
26,27,23641
27,28,33533
28,29,21200
29,30,21924
30,31,22901
31,32,23969
32,33,22055
33,34,20844
34,35,21095
35,36,20711
36,37,22984
37,38,22427
38,39,22559
39,40,22529
40,41,23527
41,42,20209
42,43,32729
43,44,26683
44,45,21764
45,46,19759
46,47,20342
47,48,20383
48,49,18993
49,50,35449
50,51,19921
51,52,22234
52,53,20828
53,54,20179
54,55,30253
55,56,19773
56,57,21263
0,1,21968
1,2,25138
2,3,25107
3,4,19839
4,5,5990
5,6,22617
6,7,20167
7,8,16039
8,9,18657
9,10,27034
10,11,14730
11,12,21211
12,13,21132
13,14,23214
14,15,21350
15,16,22914
16,17,23533
17,18,18982
18,19,26213
19,20,21691
20,21,22650
21,22,21363
22,23,17734
23,24,24638
24,25,25167
25,26,35723
26,27,34509
27,28,24014
28,29,42763
29,30,23711
30,31,6444
31,32,52202
32,33,26842
33,34,21794
34,35,19683
35,36,17912
36,37,17137
37,38,22629
38,39,20786
39,40,27036
40,41,22323
41,42,21969
42,43,20583
43,44,21643
44,45,24541
45,46,18172
46,47,20295
47,48,16575
48,49,31349
49,50,20419
50,51,8970
51,52,16856
52,53,20865
53,54,18592
54,55,19371
0,1,24717
1,2,20723
2,3,36920
3,4,20306
4,5,20413
5,6,19826
6,7,18579
7,8,17553
8,9,24323
9,10,22167
10,11,23941
11,12,18425
12,13,22265
13,14,19403
14,15,18705
15,16,21627
16,17,22029
17,18,25265
18,19,24337
19,20,20936
20,21,20807
21,22,19169
22,23,19675
23,24,22036
24,25,23879
25,26,23039
26,27,21899
27,28,21818
28,29,23215
29,30,23440
30,31,23285
31,32,21962
32,33,20222
33,34,23085
34,35,22716
35,36,22929
36,37,23204
37,38,17807
38,39,21805
39,40,20471
40,41,22523
41,42,22219
42,43,18000
43,44,19100
44,45,20685
45,46,22099
46,47,18827
47,48,20972
48,49,22790
49,50,34462
50,51,18200
51,52,20632
52,53,21247
53,54,22220
54,55,18305
55,56,18825
0,1,23293
1,2,5030
2,3,13208
3,4,20199
4,5,19093
5,6,19095
6,7,22456
7,8,18557
8,9,36876
9,10,21917
10,11,19974
11,12,21599
12,13,21624
13,14,20064
14,15,20461
15,16,46807
16,17,30264
17,18,32111
18,19,23774
19,20,24219
20,21,22968
21,22,18018
22,23,12535
23,24,20664
24,25,23959
25,26,22185
26,27,21808
27,28,24051
28,29,21373
29,30,51841
30,31,19743
31,32,18821
32,33,20847
33,34,20180
34,35,22596
35,36,20147
36,37,34355
37,38,24319
38,39,23597
39,40,19224
40,41,19596
41,42,19231
42,43,22271
43,44,21352
44,45,20718
45,46,20308
46,47,19819
47,48,20787
48,49,18145
49,50,17348
0,1,15021
1,2,17115
2,3,16706
3,4,18755
4,5,16999
5,6,23556
6,7,21590
7,8,19966
8,9,19304
9,10,17161
10,11,20636
11,12,19261
12,13,21914
13,14,23369
14,15,12064
15,16,22222
16,17,17271
17,18,20891
18,19,27794
19,20,22963
20,21,18133
21,22,22057
22,23,23045
23,24,27148
24,25,30782
25,26,23615
26,27,22651
27,28,19264
28,29,22910
29,30,23290
30,31,21565
31,32,25129
32,33,23407
33,34,20194
34,35,24522
35,36,25484
36,37,21986
37,38,21623
38,39,23451
39,40,19253
40,41,18594
41,42,19608
42,43,24866
43,44,20551
44,45,36146
45,46,20008
46,47,18222
47,48,21756
48,49,19566
49,50,13458
50,51,23820
51,52,20143
52,53,21011
53,54,19174
54,55,19328
55,56,19006
56,57,16986
0,1,14550
1,2,15942
2,3,22978
3,4,19639
4,5,19996
5,6,13385
6,7,21017
7,8,19887
8,9,16285
9,10,18370
10,11,20755
11,12,26204
12,13,23840
13,14,20816
14,15,20751
15,16,18001
16,17,18609
17,18,21903
18,19,18927
19,20,24039
20,21,23117
21,22,22178
22,23,23173
23,24,22869
24,25,19542
25,26,14976
26,27,22186
27,28,37336
28,29,22567
29,30,20603
30,31,20508
31,32,21240
32,33,20999
33,34,24699
34,35,22743
35,36,22905
36,37,23164
37,38,19617
38,39,20453
39,40,17184
40,41,34972
41,42,8973
42,43,17140
43,44,25993
44,45,23784
45,46,20482
46,47,21889
47,48,21236
48,49,15289
49,50,20535
50,51,16035
51,52,18800
52,53,21568
53,54,21445
54,55,19094
55,56,18546
56,57,21138
57,58,20691
58,59,13826
0,1,38820
1,2,22115
2,3,23069
3,4,14245
4,5,21090
5,6,24204
6,7,17205
7,8,33385
8,9,22641
9,10,20343
10,11,22600
11,12,15088
12,13,18614
13,14,18698
14,15,25438
15,16,21754
16,17,22272
17,18,22905
18,19,24314
19,20,21212
20,21,18116
21,22,24652
22,23,16444
23,24,25348
24,25,23379
25,26,22673
26,27,20893
27,28,20151
28,29,25375
29,30,22647
30,31,39701
31,32,22348
32,33,22535
33,34,21460
34,35,22456
35,36,40214
36,37,20155
37,38,20792
38,39,22768
39,40,21232
40,41,20314
41,42,16242
42,43,23265
43,44,20903
44,45,17822
45,46,20720
46,47,24859
47,48,21497
48,49,19578
49,50,19764
50,51,20761
51,52,18154
52,53,14162
0,1,19848
1,2,17485
2,3,23625
3,4,18902
4,5,21383
5,6,24565
6,7,21877
7,8,19415
8,9,26494
9,10,30605
10,11,19800
11,12,22303
12,13,21728
13,14,22278
14,15,22833
15,16,21083
16,17,20499
17,18,22749
18,19,18953
19,20,22868
20,21,24495
21,22,20535
22,23,21172
23,24,20503
24,25,23438
25,26,28548
26,27,23772
27,28,18884
28,29,21073
29,30,32640
30,31,23125
31,32,18766
32,33,20821
33,34,30337
34,35,22539
35,36,14696
36,37,16371
37,38,22529
38,39,20600
39,40,23346
40,41,20692
41,42,21795
42,43,20520
43,44,20920
44,45,17200
45,46,24814
46,47,31723
47,48,22225
48,49,24154
49,50,19508
50,51,22512
51,52,15011
52,53,19855
0,1,19514
1,2,19429
2,3,20805
3,4,21093
4,5,18303
5,6,19164
6,7,20727
7,8,18703
8,9,21212
9,10,18935
10,11,22059
11,12,20370
12,13,22285
13,14,21561
14,15,19393
15,16,20654
16,17,19540
17,18,19722
18,19,22355
19,20,20937
20,21,21959
21,22,22175
22,23,20363
23,24,22151
24,25,18067
25,26,22503
26,27,20113
27,28,24840
28,29,23146
29,30,18715
30,31,25322
31,32,21243
32,33,18371
33,34,20469
34,35,25515
35,36,21482
36,37,17827
37,38,19142
38,39,23794
39,40,19106
40,41,20956
41,42,21163
42,43,22946
43,44,23467
44,45,22360
45,46,22593
46,47,21081
47,48,22332
48,49,21966
49,50,24920
50,51,22010
51,52,17651
52,53,21978
53,54,19587
54,55,19454
55,56,21274
56,57,19715
0,1,14129
1,2,19937
2,3,15200
3,4,20221
4,5,23137
5,6,21164
6,7,18107
7,8,9820
8,9,16163
9,10,37410
10,11,21567
11,12,19694
12,13,10690
13,14,24348
14,15,19096
15,16,18523
16,17,20618
17,18,17252
18,19,21262
19,20,23345
20,21,19801
21,22,21999
22,23,36405
23,24,19646
24,25,16850
25,26,23255
26,27,18787
27,28,24041
28,29,20818
29,30,19955
30,31,21378
31,32,18814
32,33,18143
33,34,19039
34,35,20496
35,36,20898
36,37,24189
37,38,23166
38,39,27369
39,40,15685
40,41,23493
41,42,22747
42,43,22796
43,44,16847
44,45,19760
45,46,21819
46,47,19307
47,48,23310
48,49,22884
49,50,18713
50,51,20090
51,52,18081
52,53,20505
53,54,19119
0,1,20617
1,2,18961
2,3,20111
3,4,22950
4,5,19459
5,6,19431
6,7,6070
7,8,23916
8,9,13274
9,10,26807
10,11,34252
11,12,24857
12,13,15784
13,14,21897
14,15,6499
15,16,24468
16,17,12611
17,18,21746
18,19,18860
19,20,20236
20,21,24619
21,22,19768
22,23,18820
23,24,19302
24,25,23774
25,26,22106
26,27,23109
27,28,22414
28,29,23312
29,30,22195
30,31,19812
31,32,21740
32,33,21051
33,34,29336
34,35,23265
35,36,14110
36,37,22604
37,38,7458
38,39,20577
39,40,18097
40,41,19155
41,42,18757
42,43,20043
43,44,24129
44,45,22232
45,46,20867
46,47,22063
47,48,20766
48,49,23417
49,50,16705
50,51,14976
51,52,40830
52,53,6356
53,54,19704
54,55,14026
55,56,19578
56,57,17216
57,58,17792
