label,area,perimeter,solidity,corners,area_size,size_normalized,corners_normalized,width,height,perfect_area,width_to_height_ratio,area_normalized,category
1,2639.18,245.95,0.9540815082191113,91,60,43.465833333333336,0.37916666666666665,60.52,49.87,3600,1.2135416666666667,0.7331055555555555,2
2,2884.09,354.41,0.9557713052858684,137,60,47.49944444444444,0.5708333333333333,58.96,52.99,3600,1.1127450980392157,0.8011361111111112,2
3,2046.16,249.46,0.9250247807853603,112,60,33.69916666666666,0.4666666666666667,52.99,48.18,3600,1.0997304582210243,0.5683777777777778,1
4,5934.55,551.14,0.7246403674070413,301,60,97.7388888888889,1.2541666666666667,84.55,119.48,3600,0.7076086956521739,1.648486111111111,3
5,2720.84,248.71,0.9632020157390048,99,60,44.810833333333335,0.4125,54.55,53.12,3600,1.0268948655256724,0.755788888888889,2
6,1830.09,287.68,0.8526726075408239,130,60,30.140555555555554,0.5416666666666666,24.42,100.39,3600,0.24320827943078913,0.5083583333333334,1
7,2857.07,255.33,0.9610302669276374,106,60,47.05444444444444,0.44166666666666665,62.21,50.65,3600,1.2282051282051283,0.7936305555555556,2
