label,area,perimeter,solidity,corners,area_size,size_normalized,corners_normalized,width,height,perfect_area,width_to_height_ratio,area_normalized,category
1,6094.62,372.3,0.967739430150751,190,90,44.611234567901235,0.5277777777777778,73.12,96.62,8100,0.7567204301075269,0.7524222222222222,2
2,6042.24,400.28,0.9582048353576501,196,90,44.227777777777774,0.5444444444444444,79.48,84.03,8100,0.9459041731066461,0.7459555555555555,2
3,2016.74,457.16,0.8584279181294107,241,90,14.762098765432098,0.6694444444444444,23.51,140.52,8100,0.16728280961182995,0.24898024691358026,1
4,944.66,208.12,0.8973356617588157,106,90,6.914691358024691,0.29444444444444445,20.13,74.29,8100,0.270979020979021,0.11662469135802468,1
5,5982.04,442.94,0.9534557380574746,236,90,43.78716049382716,0.6555555555555556,79.35,94.03,8100,0.8439226519337016,0.7385234567901234,1
6,7497.42,433.96,0.951451718196509,204,90,54.879382716049385,0.5666666666666667,100.0,89.48,8100,1.1175616835994195,0.9256074074074074,2
7,4.76,17.12,0.5936842105263158,6,90,0.03481481481481481,0.016666666666666666,2.08,6.1,8100,0.3404255319148936,0.0005876543209876543,0
8,12.84,20.49,0.7757390417940877,8,90,0.09395061728395061,0.022222222222222223,3.51,6.88,8100,0.5094339622641509,0.0015851851851851851,0
